time,dt,theta,alpha,th_dot,al_dot,voltage,mode
0.0,0.02,0.17,179.64999999999998,0.0,0.0,0.22367501258850098,SAC
0.09609675407409668,0.09609675407409668,0.17,179.64999999999998,0.0,0.0,0.35057657957077026,SAC
0.11717104911804199,0.021074295043945312,0.17,179.83000000000004,0.0,0.029814450704423588,0.4054323583841324,SAC
0.1383075714111328,0.02113652229309082,0.35000000000000003,179.83000000000004,0.029726675088992554,0.023851560563538873,0.42189882323145866,SAC
0.159531831741333,0.021224260330200195,0.35000000000000003,-180.0,0.023781340071194045,0.04704038278322929,0.426531539298594,SAC
0.1798107624053955,0.0202789306640625,0.52,-180.0,0.04828755909379355,0.03763230622658344,0.4089217677246779,SAC
0.200819730758667,0.021008968353271484,0.52,-180.0,0.03863004727503484,0.03010584498126675,0.4050559173920192,SAC
0.2213456630706787,0.02052593231201172,0.52,179.83000000000004,0.030904037820027874,-0.0048256768631539035,0.40376204035419505,SAC
0.24252557754516602,0.021179914474487305,0.52,179.83000000000004,0.0247232302560223,-0.003860541490523123,0.40089620487196953,SAC
0.26352930068969727,0.02100372314453125,0.52,179.83000000000004,0.01977858420481784,-0.0030884331924184985,0.40011392039286875,SAC
0.2841649055480957,0.020635604858398438,0.7000000000000001,179.83000000000004,0.046271140386597326,-0.002470746553934799,0.38658632339706855,SAC
0.30507493019104004,0.020910024642944336,0.7000000000000001,179.64999999999998,0.03701691230927786,-0.032025272050912795,0.38760338352375356,SAC
0.32573676109313965,0.02066183090209961,0.7000000000000001,179.64999999999998,0.029613529847422288,-0.025620217640730237,0.38246841822753197,SAC
0.34700441360473633,0.02126765251159668,0.7000000000000001,179.64999999999998,0.023690823877937833,-0.02049617411258419,0.3769620924792427,SAC
0.3678886890411377,0.020884275436401367,0.7000000000000001,179.48000000000002,0.018952659102350267,-0.04481123345530989,0.3795042536856039,SAC
0.38927721977233887,0.021388530731201172,0.7000000000000001,179.48000000000002,0.015162127281880215,-0.035848986764247914,0.3751562015862244,SAC
0.41070055961608887,0.02142333984375,0.7000000000000001,179.48000000000002,0.012129701825504172,-0.028679189411398333,0.37027248566232457,SAC
0.43209266662597656,0.021392107009887695,0.7000000000000001,179.48000000000002,0.009703761460403339,-0.022943351529118666,0.36934984344901395,SAC
0.4530618190765381,0.020969152450561523,0.7000000000000001,179.48000000000002,0.007763009168322671,-0.018354681223294932,0.36941436394052024,SAC
0.47377610206604004,0.020714282989501953,0.7000000000000001,179.48000000000002,0.006210407334658137,-0.014683744978635947,0.36963060098883743,SAC
0.49445176124572754,0.0206756591796875,0.52,179.48000000000002,-0.025420960648238164,-0.011746995982908758,0.3844090297668966,SAC
0.5157182216644287,0.021266460418701172,0.52,179.64999999999998,-0.020336768518590533,0.018506056853938697,0.39107519349826814,SAC
0.5368783473968506,0.021160125732421875,0.52,179.64999999999998,-0.016269414814872426,0.014804845483150959,0.39319805772135735,SAC
0.5576064586639404,0.020728111267089844,0.52,179.64999999999998,-0.013015531851897941,0.011843876386520768,0.39427355282776116,SAC
0.5788757801055908,0.02126932144165039,0.52,179.83000000000004,-0.010412425481518354,0.03901617191591328,0.3981769930815142,SAC
0.6001458168029785,0.021270036697387695,0.52,179.83000000000004,-0.008329940385214684,0.031212937532730623,0.3990694322806181,SAC
0.6209938526153564,0.02084803581237793,0.52,179.83000000000004,-0.0066639523081717476,0.0249703500261845,0.3991923062966452,SAC
0.6414358615875244,0.02044200897216797,0.52,-180.0,-0.005331161846537398,0.049005322444605405,0.402689317536815,SAC
0.6624865531921387,0.021050691604614258,0.52,-180.0,-0.0042649294772299185,0.03920425795568433,0.40333892380629777,SAC
0.6835718154907227,0.021085262298583984,0.52,-180.0,-0.003411943581783935,0.031363406364547465,0.4033066144245475,SAC
0.7046151161193848,0.02104330062866211,0.52,-180.0,-0.0027295548654271483,0.025090725091637973,0.40313909282219484,SAC
0.7254447937011719,0.02082967758178711,0.52,179.83000000000004,-0.0021836438923417186,-0.008416192417182718,0.3989903765166706,SAC
0.7468156814575195,0.021370887756347656,0.7000000000000001,179.83000000000004,0.02765376013562969,-0.006732953933746175,0.380051183495291,SAC
0.7680892944335938,0.02127361297607422,0.7000000000000001,-180.0,0.022123008108503754,0.022507908801319955,0.3791250346551597,SAC
0.7894136905670166,0.02132439613342285,0.87,-180.0,0.045526249393359496,0.018006327041055963,0.35957461285965586,SAC
0.8095052242279053,0.020091533660888672,1.05,-180.0,0.0676938003532358,0.014405061632844772,0.33994982904476634,SAC
0.8306047916412354,0.021099567413330078,1.4,-180.0,0.1120581457094884,0.011524049306275819,0.3216239680817925,SAC
0.851738452911377,0.0211336612701416,1.58,-179.83,0.11937721598055377,0.037298233335039545,0.29178512617731117,SAC
0.8719978332519531,0.020259380340576172,1.75,-179.83,0.12479249815226517,0.029838586668031637,0.27582708392131344,SAC
0.8932008743286133,0.021203041076660156,2.1,-179.65,0.15745452908527385,0.0535042850527752,0.2517659618972839,SAC
0.9136512279510498,0.020450353622436523,2.46,-179.48,0.1874118057611239,0.07182062533054322,0.21863895315819243,SAC
0.9341182708740234,0.020467042922973633,2.98,-179.48,0.2386155547082071,0.05745650026443458,0.1939322177983318,SAC
0.9544777870178223,0.020359516143798828,3.33,-179.3,0.2509002783225038,0.07682637226888096,0.1566092986179139,SAC
0.9748201370239258,0.020342350006103516,3.69,-179.3,0.2624946519180874,0.061461097815104775,0.13101083176678013,SAC
0.9951610565185547,0.020340919494628906,4.04,-179.48,0.27005841814553666,0.018279491423541468,0.12994609875489466,SAC
1.016237497329712,0.021076440811157227,4.21,-179.83,0.24420196010669773,-0.043343047782312544,0.1556270316467374,SAC
1.036689281463623,0.020451784133911133,4.39,-180.0,0.2260835103180724,-0.0636896058900783,0.1767862584610052,SAC
1.0579118728637695,0.021222591400146484,4.57,179.64999999999998,0.21047292556931252,-0.10851913504650669,0.1971481998577168,SAC
1.0789852142333984,0.021073341369628906,4.57,179.13,0.16837834045545003,-0.17294984124844015,0.21476831732798,SAC
1.1002511978149414,0.02126598358154297,4.74,178.60000000000002,0.16260695167515107,-0.22535556732062473,0.035228421528699844,SAC
1.1215717792510986,0.021320581436157227,4.74,178.25,0.13008556134012086,-0.23758732245107853,-0.13256191444429544,SAC
1.142737627029419,0.021165847778320312,5.09,178.07,0.16179023225752712,-0.21975534645622943,-0.2762057127955019,SAC
1.164055347442627,0.021317720413208008,5.27,178.07,0.1589061876476382,-0.17580427716498356,-0.3537685977222368,SAC
1.1846137046813965,0.02055835723876953,5.62,178.25,0.18655238696078097,-0.11008073992718255,-0.3935706098975126,SAC
1.205965280532837,0.02135157585144043,5.97,178.60000000000002,0.20646159606373699,-0.030844905446629045,-0.4244721144513327,SAC
1.226691484451294,0.02072620391845703,6.5,179.13,0.2544306299860174,0.06458542877771895,-0.5052856959459214,SAC
1.2470178604125977,0.02032637596130371,6.85,179.48000000000002,0.26365017549277,0.11177401452613625,-0.6094284920064381,SAC
1.2678892612457275,0.020871400833129883,6.67,179.3,0.1808158586672029,0.059314929893893496,-0.7071133306747505,SAC
1.2890942096710205,0.02120494842529297,6.32,178.95,0.08703733923790252,-0.010163403780749848,-0.9421854504291586,SAC
1.310478925704956,0.021384716033935547,5.44,178.07,-0.07401381686980697,-0.1517744112847282,0.7016210192185364,SAC
1.3310108184814453,0.020531892776489258,4.21,177.01999999999998,-0.2683252353516208,-0.2999316354900315,-0.5136808429850845,SAC
1.352095603942871,0.02108478546142578,3.16,176.31,-0.3884912872931167,-0.3574882420095386,1.2416576836486377,SAC
1.373060941696167,0.0209653377532959,2.46,175.96000000000004,-0.4273406848994795,-0.3442644211401161,-1.242839016468844,SAC
1.393630027770996,0.0205690860748291,2.1,176.49,-0.4029660285372614,-0.18546835711385065,1.567453028297781,SAC
1.4150350093841553,0.02140498161315918,2.1,177.19,-0.3223728228298091,-0.03422084071464632,-1.2993181038376993,SAC
1.4354510307312012,0.0204160213470459,2.2800000000000002,178.41999999999996,-0.22712250034131395,0.18292433989892337,1.3309809350611785,SAC
1.4560120105743408,0.02056097984313965,2.46,179.83000000000004,-0.15113921681470338,0.38571660900954086,0.5188124167652443,SAC
1.476862907409668,0.02085089683532715,2.81,-178.95,-0.06231770786294816,0.512814064402925,-0.021354735811686898,SAC
1.4982421398162842,0.02137923240661621,2.81,-178.95,-0.04985416629035853,0.41025125152234,-0.3156245208681646,SAC
1.5507643222808838,0.05252218246459961,4.92,-174.2,0.1003486432070923,0.6438890993870894,-0.5218727333024906,SAC
1.5716865062713623,0.020922183990478516,4.92,-174.2,0.08027891456567385,0.5151112795096715,-0.5469633745160525,SAC
1.592883586883545,0.021197080612182617,4.21,-175.08,-0.052697098221359415,0.2671738091161413,-0.5359241967653352,SAC
1.6136314868927002,0.020747900009155273,3.16,-176.84,-0.2188112882229205,-0.08236605078010101,0.9744723435301246,SAC
1.6341216564178467,0.020490169525146484,1.58,-178.95,-0.4442142236497516,-0.42534762377640867,0.1718276587172345,SAC
1.654667854309082,0.02054619789123535,0.35000000000000003,179.13,-0.5643399668130186,-0.6664729679276093,0.4060344880107042,SAC
1.6755950450897217,0.02092719078063965,-0.17,177.53999999999996,-0.5382080500266051,-0.79839060848852,0.628793730235323,SAC
1.6971094608306885,0.021514415740966797,-0.7000000000000001,176.49,-0.5165575740306175,-0.8090722805828853,1.0041868790210968,SAC
1.7182705402374268,0.02116107940673828,-0.52,176.14,-0.38355388149381153,-0.7049926144981957,-0.04820197044151375,SAC
1.7385029792785645,0.020232439041137695,0.0,176.66999999999996,-0.21712864128966167,-0.47255434954114806,-0.18848855211092047,SAC
1.758998155593872,0.020495176315307617,1.4,177.89999999999998,0.06473962732027214,-0.16855467632365573,0.04583246325140439,SAC
1.779747486114502,0.020749330520629883,2.63,179.3,0.25871452067378176,0.10067816653830958,0.046536079158523994,SAC
1.8014917373657227,0.021744251251220703,3.86,-179.48,0.40442656269013816,0.2763921546163084,-0.09775976008911481,SAC
1.821918249130249,0.020426511764526367,5.09,-178.42,0.5337342586011771,0.4022556659337032,-0.33134713520660664,SAC
1.8428936004638672,0.020975351333618164,6.15,-177.54,0.60338960178948,0.4682516379540502,-0.5106153395030995,SAC
1.8634693622589111,0.020575761795043945,6.67,-177.02,0.570929189009423,0.46281881794107815,-0.6078517367135062,SAC
1.8847482204437256,0.021278858184814453,6.85,-177.37,0.48627118231862476,0.31283982719241626,-0.6535451955862771,SAC
1.9053256511688232,0.020577430725097656,6.5,-178.42,0.3296445930710354,0.07215480340234201,-0.7476142456582137,SAC
1.926361322402954,0.02103567123413086,5.62,-180.0,0.11768850711234219,-0.20446129864663612,-0.851047293130379,SAC
1.9469630718231201,0.020601749420166016,4.39,178.07,-0.1142543094458026,-0.4905786911220747,-0.5217169044791319,SAC
1.967419147491455,0.02045607566833496,2.81,175.78999999999996,-0.36101725451177624,-0.7815259148329229,-0.018511170028050083,SAC
1.9886579513549805,0.02123880386352539,1.05,173.5,-0.5780748658847181,-1.0015888185768034,0.6089076743435865,SAC
2.009572744369507,0.020914793014526367,-0.35000000000000003,171.74,-0.6961185238111238,-1.0950133339627948,1.4443163682454827,SAC
2.030799150466919,0.02122640609741211,-1.05,171.22000000000003,-0.6720090282833093,-0.9615240797443639,2.9146786786194148,SAC
2.051727771759033,0.020928621292114258,-0.87,172.26999999999998,-0.5075852483194004,-0.5940910803365566,-0.31394449941251423,SAC
2.073370933532715,0.02164316177368164,1.23,175.78999999999996,-0.06737540806288056,0.09244076567650622,-0.1023893361682724,SAC
2.0942275524139404,0.020856618881225586,4.57,-179.65,0.505097249797156,0.8371349322083999,-0.6698410515036457,SAC
2.115125894546509,0.02089834213256836,7.55,-175.26,0.9018284001437309,1.4029714140027545,-2.834733426872363,SAC
2.1361751556396484,0.02104926109313965,10.01,-171.74,1.1294114781172682,1.7061086873680695,-0.19144494854172356,SAC
2.156308889389038,0.02013373374938965,10.54,-170.51,0.9954172063517872,1.578136514696921,-2.643498357554974,SAC
2.177699089050293,0.021390199661254883,9.84,-171.22,0.6821010327326047,1.146644583232299,-0.18354625733249041,SAC
2.198143720626831,0.020444631576538086,7.91,-173.68,0.21615809120907686,0.4973022323664416,-0.5812233927216579,SAC
2.2194833755493164,0.02133965492248535,4.74,-177.72,-0.3456099090800685,-0.26300584296211926,1.5436747787619791,SAC
2.2405691146850586,0.021085739135742188,1.23,178.07,-0.8575541763589993,-0.9073530814038016,2.3508431850541505,SAC
2.261554002761841,0.020984888076782227,-1.4,174.38,-1.1235215793270044,-1.3396827309423869,3.970385368069177,SAC
2.282900810241699,0.0213468074798584,-2.46,172.8,-1.0721498808901897,-1.3301098975248176,3.3116429860891143,SAC
2.3030636310577393,0.02016282081604004,-1.05,174.02999999999997,-0.6136157421284836,-0.8511459889575141,-0.015952094234434,SAC
2.3235037326812744,0.020440101623535156,2.81,178.41999999999996,0.1682989344783668,0.06878549088457653,-0.004042613385176086,SAC
2.3442070484161377,0.02070331573486328,7.91,-176.14,0.9945187242808325,0.9722332745190211,-2.502759447602969,SAC
2.365699052810669,0.02149200439453125,13.0,-171.04,1.6223155262486415,1.6061113325429703,-1.0328155688260061,SAC
2.3867597579956055,0.021060705184936523,16.17,-168.05,1.8232568345965392,1.78045979053182,-3.2518193372945534,SAC
2.4079418182373047,0.02118206024169922,17.57,-167.7,1.6893158825198669,1.4820454361361155,-2.2459111548111252,SAC
2.4292423725128174,0.021300554275512695,16.69,-170.34,1.2072414595019303,0.7530026093669998,-2.1092564118389348,SAC
2.4504685401916504,0.021226167678833008,13.53,-175.79,0.44612890038651154,-0.29385432273485657,-1.3568122277024433,SAC
2.471689224243164,0.021220684051513672,8.61,177.01999999999998,-0.4524034881834219,-1.4177896604362648,0.46987671484328475,SAC
2.4930520057678223,0.021362781524658203,2.98,168.75,-1.2818595204511352,-2.485541987018521,0.8007016988827077,SAC
2.514152765274048,0.021100759506225586,-1.75,161.89999999999998,-1.8079625182238002,-3.1216160584860297,1.08935970159123,SAC
2.534999370574951,0.02084660530090332,-5.27,157.32999999999998,-2.035776191588956,-3.2625162072818106,2.229458645669741,SAC
2.556107997894287,0.021108627319335938,-7.2,155.39999999999998,-1.9477781779821677,-2.9291701905364524,3.5699626175225694,SAC
2.576803684234619,0.02069568634033203,-7.2,156.45,-1.5582225423857343,-2.1662368589379692,5.159089413856038,SAC
2.598054885864258,0.021251201629638672,-4.74,161.01999999999998,-0.8425058280416055,-0.9823350234056172,1.3693404254127808,SAC
2.6190061569213867,0.020951271057128906,1.23,170.34000000000003,0.3206477007569435,0.766922605217379,0.5485533518202057,SAC
2.640296697616577,0.02129054069519043,10.37,-177.37,1.7550530819691839,2.628526506882757,-2.0885849861348458,SAC
2.6616368293762207,0.021340131759643555,19.51,-164.89,2.899095030657975,4.14420588955776,-4.066335981193541,SAC
2.682847499847412,0.021210670471191406,26.36,-155.4,3.4465864876632493,4.877142272984732,-5.549526918756484,SAC
2.704200029373169,0.021352529525756836,29.7,-150.3,3.303284096198684,4.735449154000727,-6.65700059296751,SAC
2.7251129150390625,0.020912885665893555,29.17,-150.12,2.554162727557658,3.8184038871481922,-5.736860909775376,SAC
2.746276617050171,0.0211637020111084,24.08,-155.75,1.20380542517814,2.12613285801585,-3.1263430108990367,SAC
2.767275333404541,0.020998716354370117,13.88,-166.65,-0.7325220049533624,-0.11102245491526608,-1.04464405703292,SAC
2.788278818130493,0.02100348472595215,-0.17,178.07,-2.921046891766615,-2.6282661858285747,1.644770131053435,SAC
2.8097033500671387,0.021424531936645508,-15.11,161.89999999999998,-4.770983482333623,-4.737160493337678,3.7324598919912484,SAC
2.8301894664764404,0.020486116409301758,-26.89,148.89,-5.82399773573321,-6.00652079346137,5.299303910997831,SAC
2.8507943153381348,0.020604848861694336,-34.8,140.10000000000002,-5.999227855966511,-6.294326720264632,6.47447602589974,SAC
2.8712027072906494,0.02040839195251465,-39.37,135.52999999999997,-5.581036684607616,-5.81711577604612,7.35585320472754,SAC
2.8915579319000244,0.020355224609375,-40.6,135.36,-4.675758484666905,-4.682845428387079,8.016881320476807,SAC
2.912260055541992,0.020702123641967773,-38.14,139.93,-3.325817461366817,-2.975712431532492,8.512573252320497,SAC
2.933079481124878,0.020819425582885742,-30.93,149.95,-1.4517998768630285,-0.7005813177434914,8.822273738831438,SAC
2.953629732131958,0.020550251007080078,-17.05,166.47000000000003,1.1962120813817183,2.245616412451308,4.116706734635053,SAC
2.9750454425811768,0.02141571044921875,5.27,-168.75,4.59502304623283,5.83551476008373,0.5875305278134482,SAC
2.9956138134002686,0.020568370819091797,27.59,-143.09,7.463945954157849,9.023170772700626,-2.059352104139914,SAC
3.0162246227264404,0.020610809326171875,43.76,-121.28999999999999,8.709717249537917,10.910597137604764,-4.044514078104935,SAC
3.0368404388427734,0.020615816116333008,55.19,-102.84,8.903095034329393,11.852421435385438,-5.5333855585787015,SAC
3.0575690269470215,0.020728588104248047,63.45,-87.9,8.513445788546155,11.997807394140626,-6.650039168934026,SAC
3.078460931777954,0.020891904830932617,69.08,-75.59,7.751427552731931,11.65502372144528,-7.48752937670052,SAC
3.098973512649536,0.02051258087158203,72.24,-65.75,6.738884266904116,10.998507423748237,-8.11564703252539,SAC
3.1199491024017334,0.020975589752197266,73.12,-57.489999999999995,5.537552854142587,10.173396097538754,-8.586735274394043,SAC
3.1404213905334473,0.020472288131713867,71.36,-50.629999999999995,4.129950816864699,9.308391571123433,-8.940051455795532,SAC
3.161298990249634,0.020877599716186523,66.44,-43.94999999999999,2.4813546033188043,8.563584885995363,-8.664745375141326,SAC
3.1823220252990723,0.021023035049438477,57.83,-37.09,0.5554818364580028,7.989900274058971,-4.002789530623573,SAC
3.2026150226593018,0.020292997360229492,45.87,-30.060000000000002,-1.6128895093206719,7.601171314461567,-0.5081265222047398,SAC
3.223954677581787,0.02133965492248535,30.93,-23.379999999999995,-3.734139225054994,7.173625705221039,-2.8804838248353173,SAC
3.2452704906463623,0.021315813064575195,15.99,-19.52000000000001,-5.433872432704918,6.371010715667537,0.3396371313735118,SAC
3.2654073238372803,0.02013683319091797,2.2800000000000002,-18.460000000000008,-6.723684554194672,5.280556333621748,2.754727848530134,SAC
3.2863032817840576,0.020895957946777344,-10.37,-20.569999999999993,-7.492123320102664,3.871970705005228,4.566045886397601,SAC
3.307168960571289,0.020865678787231445,-20.21,-27.25,-7.639850695011599,1.9800668465195408,5.924534414798201,SAC
3.327666759490967,0.020497798919677734,-26.54,-38.68000000000001,-7.189843532269932,-0.36241047517919567,6.943381737612322,SAC
3.348888635635376,0.02122187614440918,-30.23,-55.019999999999996,-6.358820686401957,-2.9775964999198896,7.707281195329603,SAC
3.370075225830078,0.02118659019470215,-32.51,-74.89,-5.462704603667137,-5.655817043716832,8.280459942822887,SAC
3.391519069671631,0.021443843841552734,-34.62,-97.92,-4.713632395811762,-8.273508828140073,8.710340665582741,SAC
3.411876916885376,0.020357847213745117,-37.61,-123.05,-4.283586300647933,-10.927722798258838,9.03213370353276,SAC
3.4321916103363037,0.020314693450927734,-43.06,-151.88,-4.36333844345041,-13.69601546549356,9.27410027764957,SAC
3.4526267051696777,0.020435094833374023,-49.74,177.72000000000003,-4.631727304620943,-16.149644575353324,9.455575208237178,SAC
3.4736595153808594,0.02103281021118164,-49.39,153.64,-3.647294956394052,-16.916093506708577,9.591681406177884,SAC
3.4937491416931152,0.02008962631225586,-42.01,138.34000000000003,-1.6355293975848877,-16.191315250246856,9.693761054633413,SAC
3.5149192810058594,0.02117013931274414,-29.53,126.57,0.749353121292883,-14.89375981600491,9.770319360463585,SAC
3.53631854057312,0.021399259567260742,-13.88,117.77999999999997,3.1523187489483897,-13.348837287585066,6.382949276245211,SAC
3.5573670864105225,0.021048545837402344,4.39,111.26999999999998,5.551723730258825,-11.758678228506025,2.7029412414704073,SAC
3.5780229568481445,0.02065587043762207,24.25,106.18,7.797542458342187,-10.267107340274496,-0.46954633101267307,SAC
3.598789691925049,0.020766735076904297,45.0,102.13,9.725879489310524,-8.894446082661956,-2.852159748259505,SAC
3.6198668479919434,0.02107715606689453,66.09,99.67000000000002,11.27348922227416,-7.52296571638235,-4.639119811194629,SAC
3.6415534019470215,0.021686553955078125,86.66,98.79000000000002,12.329729831931505,-6.160016998950251,-5.979339858395972,SAC
3.662672996520996,0.02111959457397461,105.46,99.85000000000002,12.97105846994764,-4.752816201252407,-6.984504893796979,SAC
3.6829168796539307,0.02024388313293457,121.64,102.65999999999997,13.166768759979627,-3.3177238648894214,-7.738378670347734,SAC
3.7040770053863525,0.021160125732421875,136.23,107.06,12.940239438859404,-1.928337591167661,-8.3037840027608,SAC
3.7249503135681152,0.020873308181762695,135.35,110.39999999999998,10.205028511249216,-0.9841194444569202,-8.7278380020706,SAC
3.7464122772216797,0.021461963653564453,128.84,112.14999999999998,7.1052107064454635,-0.502668646276852,-9.04587850155295,SAC
3.7678589820861816,0.021446704864501953,119.17,116.01999999999998,4.11028260240224,0.2277449874106282,-9.284402677281657,SAC
3.7892940044403076,0.021435022354125977,106.69,120.76999999999998,1.255878393635244,0.9557257591080806,-4.989372125911682,SAC
3.810549020767212,0.021255016326904297,91.23,124.99000000000001,-1.534254660690515,1.4576207188664514,-1.2442616460084688,SAC
3.8311281204223633,0.020579099655151367,73.65,127.97000000000003,-4.209350340816349,1.671568753963843,-3.433196234506352,SAC
3.851829767227173,0.02070164680480957,54.66,129.56,-6.56952528944586,1.6053567186371327,-5.031750565619754,SAC
3.8730502128601074,0.02122044563293457,34.27,129.73000000000002,-8.609674530296973,1.3122495353209813,-1.2738129242148157,SAC
3.8946499824523926,0.021599769592285156,11.95,127.44999999999999,-10.494791888205002,0.6813373002170964,1.5446403068388883,SAC
3.9150197505950928,0.020369768142700195,-9.14,123.39999999999998,-12.009914305857828,-0.14895705508189483,3.6584802301291663,SAC
3.935966730117798,0.020946979522705078,-30.23,118.65999999999997,-13.122423248591643,-0.9090514264510793,5.243860172596875,SAC
