time,dt,theta,alpha,th_dot,al_dot,voltage,mode
3.9568324089050293,0.020865678787231445,-49.57,114.44,-13.73336343961477,-1.4332128489131297,6.432895129447656,SAC
3.9771430492401123,0.020310640335083008,-66.26,111.63,-13.855093198410275,-1.6295068204893342,7.324671347085742,SAC
3.9975759983062744,0.02043294906616211,-80.68,110.92000000000002,-13.547512189024769,-1.4248981552479516,7.993503510314307,SAC
4.018335580825806,0.02075958251953125,-92.81,113.02999999999997,-12.877631097821851,-0.7851286609394795,8.49512763273573,SAC
4.039534568786621,0.02119898796081543,-101.95,118.48000000000002,-11.80711156939903,0.2693025927715521,8.871345724551798,SAC
4.060456991195679,0.020922422409057617,-107.22,127.97000000000003,-10.324926370436492,1.7987362337172224,9.151803646898955,SAC
4.081119775772095,0.020662784576416016,-107.75,142.56,-8.349476415283196,3.903744276119231,9.360735173833884,SAC
4.101924657821655,0.020804882049560547,-100.37,165.41999999999996,-5.4413592717002945,6.958463135208434,9.519021686771897,SAC
4.122984170913696,0.021059513092041016,-83.14,-161.9,-1.4971787474463665,10.983549111346392,4.63972069089069,SAC
4.14409065246582,0.021106481552124023,-66.97,-129.2,1.4765041459879606,14.19487154677676,0.9797905181680173,SAC
4.165276050567627,0.02118539810180664,-56.42,-101.08,2.9194971661724036,15.98915060657997,-1.765157111373987,SAC
4.186253309249878,0.020977258682250977,-49.92,-77.0,3.417210951309676,16.79828145424733,-3.8238678335304903,SAC
4.206349849700928,0.020096540451049805,-46.05,-56.25,3.40596646807798,17.04278599566594,-5.367457655009318,SAC
4.227112054824829,0.020762205123901367,-44.82,-35.860000000000014,2.931567680839907,17.06231008518127,-2.024117907089508,SAC
4.248504877090454,0.021392822265625,-47.28,-13.189999999999998,1.943856899689895,17.348903167227384,-0.38820824042150104,SAC
4.269708156585693,0.021203279495239258,-53.43,12.120000000000005,0.5426218674027443,18.045863190848177,2.2088113947571166,SAC
4.291209936141968,0.021501779556274414,-58.18,37.08000000000001,-0.3370306748208312,18.488766150957687,4.156607592393521,SAC
4.31154727935791,0.020337343215942383,-59.23,59.94,-0.4498443153834362,18.71465489080619,5.617418024159643,SAC
4.331927061080933,0.02037978172302246,-56.77,83.49000000000001,0.06147449326757193,19.00537887942354,6.591342250419537,SAC
4.3531434535980225,0.021216392517089844,-49.21,110.74000000000001,1.2929998279028971,19.68764984389873,2.444388121301591,SAC
4.373342990875244,0.02019953727722168,-34.45,141.14999999999998,3.585058266610237,21.005236546825998,-0.6667084321866485,SAC
4.3940722942352295,0.02072930335998535,-6.15,-178.76999999999998,7.633553391174856,23.553359260701008,-3.0000313241399863,SAC
4.414119720458984,0.020047426223754883,19.86,-142.56,10.63570475614633,25.14757378243644,-4.75002349310499,SAC
4.435516357421875,0.021396636962890625,35.85,-110.75,11.117180737362235,25.307559002251892,-6.062517619828743,SAC
4.457011461257935,0.02149510383605957,43.94,-84.38,10.207505505521867,24.528355649912513,-7.046888214871557,SAC
4.478147029876709,0.021135568618774414,46.58,-61.35000000000002,8.602015311753302,23.426219063848055,-7.7851661611536676,SAC
4.4997522830963135,0.021605253219604492,44.47,-37.97000000000003,6.540709536134147,22.518371192413717,-8.338874620865251,SAC
4.520896673202515,0.021144390106201172,34.98,-11.25,3.6658944339620003,22.425814737802305,-4.219185682140638,SAC
4.542299032211304,0.021402359008789062,17.75,22.139999999999986,0.12255588210529966,23.386457432522572,-0.6643892616054785,SAC
4.563552618026733,0.021253585815429688,3.69,54.84000000000003,-2.211149563569393,24.079767126999133,2.001708053795891,SAC
4.584084987640381,0.02053236961364746,-3.16,86.13,-2.933471585300974,24.58335093208082,4.001281040346918,SAC
4.60436487197876,0.020279884338378906,-3.69,119.88,-2.438003084731894,25.475871890146028,5.500960780260189,SAC
4.62504243850708,0.020677566528320312,5.97,162.24,-0.3196611954821553,27.531649923583736,1.6864295848289306,SAC
4.645576238632202,0.02053380012512207,26.54,-147.49,3.2410833720443906,30.57100568267748,-1.235177811378302,SAC
4.666979551315308,0.02140331268310547,32.34,-114.78999999999996,3.5387865943772496,29.789835688116955,-3.4263833585337267,SAC
4.687537431716919,0.020557880401611328,32.87,-82.45000000000005,2.921021481457476,29.323091079939978,-5.069787518900295,SAC
4.708562135696411,0.021024703979492188,28.3,-54.319999999999936,1.578075973932364,28.128798962858273,-5.75621951872234,SAC
4.729267597198486,0.020705461502075195,15.99,-24.25999999999999,-0.8128373821529395,27.57074532208538,-1.8171646390417555,SAC
4.750246286392212,0.020978689193725586,-5.44,12.299999999999955,-4.2160223247462225,28.13983976861149,1.1371265207186834,SAC
4.771402359008789,0.02115607261657715,-24.08,47.460000000000036,-6.448335499274414,28.313116461027978,3.3528448905390125,SAC
4.792198181152344,0.020795822143554688,-33.57,79.62,-6.751601295949391,28.04867251048732,5.01463366790426,SAC
4.812824249267578,0.020626068115234375,-35.68,113.73000000000002,-5.758367486889875,28.211553560023326,6.260975250928195,SAC
4.833422660827637,0.020598411560058594,-27.42,155.38999999999987,-3.2069336653296845,29.629050972162837,7.195731438196146,SAC
4.854484796524048,0.021062135696411133,-4.39,-151.8800000000001,1.251248596242736,32.44226067430635,2.8967985786471093,SAC
4.875672817230225,0.021188020706176758,11.07,-112.68000000000006,3.5479843278783547,32.41188290391205,-0.327401066014668,SAC
4.896092414855957,0.020419597625732422,7.55,-89.65000000000009,2.236655823939935,29.866403945713195,-2.745550799511001,SAC
4.916564226150513,0.020471811294555664,8.26,-61.180000000000064,1.9103871045883736,28.7475567080847,-4.547883278237377,SAC
4.937564134597778,0.020999908447265625,2.63,-32.0,0.5924766810265819,27.848419614630355,-0.9109124586780326,SAC
4.958617448806763,0.021053314208984375,-9.84,1.400000000000091,-1.5935559138096362,27.816485847139113,1.8168156559914754,SAC
4.9791505336761475,0.020533084869384766,-22.67,34.09999999999991,-3.4559660233942884,27.812242945812052,3.8626117419936064,SAC
4.9995903968811035,0.020439863204956055,-29.0,63.450000000000045,-3.845791224205083,27.26209928573676,5.3969588064952045,SAC
5.020229816436768,0.020639419555664062,-29.17,93.32999999999993,-3.105384366682768,26.863158564370504,6.547719104871403,SAC
5.041043043136597,0.0208132266998291,-21.97,127.07999999999993,-1.2767704981851171,27.150856516314043,7.410745459634997,SAC
5.061260938644409,0.0202178955078125,-2.1,168.92000000000007,2.409177277606436,28.94444160008224,3.0580590947262483,SAC
5.082636594772339,0.021375656127929688,30.23,-140.98000000000002,7.206851782319692,31.336915760973625,-0.2064556789553138,SAC
5.102954864501953,0.020318269729614258,43.41,-108.6400000000001,8.029792299508278,30.62551240042704,-2.6548417592164855,SAC
5.123291730880737,0.02033686637878418,48.33,-87.36999999999989,7.268312016320243,28.151233257475553,-4.491131319412364,SAC
5.144258260726929,0.020966529846191406,53.96,-66.79999999999995,6.751972456732496,25.94562797266276,-5.868348489559273,SAC
5.165595293045044,0.021337032318115234,55.01,-42.01999999999998,5.573354029392626,24.810417488686667,-6.901261367169455,SAC
5.1861584186553955,0.020563125610351562,50.97,-16.0,3.7728798771096494,24.26531494972256,-7.675773171907243,SAC
5.207171678543091,0.021013259887695312,40.25,15.460000000000036,1.2375302681464402,24.63829100000274,-3.256829878930432,SAC
5.2279558181762695,0.02078413963317871,29.88,47.09999999999991,-0.7515984518633992,25.024513336576966,0.05737759080217586,SAC
5.248171329498291,0.020215511322021484,24.25,77.86999999999989,-1.5734237181235042,25.332736835441104,2.543033193101632,SAC
5.268413305282593,0.020241975784301758,23.9,110.74000000000001,-1.319095260338426,25.934506941348292,4.407274894826224,SAC
5.28974986076355,0.02133655548095703,33.04,152.04999999999995,0.4400269466799891,27.505917733714803,0.8061609364394924,SAC
5.310270071029663,0.02052021026611328,55.01,-158.3800000000001,4.089301357993743,30.43700363249792,-1.8953792976703807,SAC
5.331377029418945,0.021106958389282227,66.26,-120.42000000000007,5.131960610127653,30.627409227855388,-3.9215344732527857,SAC
5.351648807525635,0.020271778106689453,66.79,-96.8599999999999,4.1968307837615,28.558794713859687,-5.44115085493959,SAC
5.373091459274292,0.021442651748657227,64.51,-68.21000000000004,2.9863024460260332,27.510981597915688,-6.580863141204692,SAC
5.39410400390625,0.021012544631958008,56.25,-41.67000000000007,1.0168692976801323,26.417679028162325,-7.3533838862074745,SAC
5.4145872592926025,0.02048325538635254,40.42,-13.539999999999964,-1.884177518419079,25.927923403712597,-3.015037914655606,SAC
5.435831785202026,0.021244525909423828,16.34,20.910000000000082,-5.463893322795333,26.402770307798548,0.23872156400829558,SAC
5.4571216106414795,0.021289825439453125,-2.98,54.66000000000008,-7.538802551631846,26.6558325196395,2.6790411730062216,SAC
5.47794508934021,0.02082347869873047,-13.71,87.36000000000013,-7.829721613037255,26.806196490607146,4.509280879754666,SAC
5.498083114624023,0.020138025283813477,-17.22,121.98999999999978,-6.872189047606822,27.447606523266334,5.8819606598159995,SAC
5.518595218658447,0.020512104034423828,-10.01,165.92999999999984,-4.270785551312352,29.435598710542376,6.911470494862,SAC
5.538862705230713,0.020267486572265625,6.5,-143.78999999999996,-0.5731198641296595,32.20817680293114,2.6836028711464994,SAC
5.559129953384399,0.020267248153686523,10.01,-111.44999999999982,0.14603666566166223,31.33650807831665,-0.4872966545472299,SAC
5.580087900161743,0.02095794677734375,9.49,-75.59000000000015,0.030220542013822987,31.04188190089571,-1.9001724077500222,SAC
5.600515127182007,0.020427227020263672,2.1,-43.070000000000164,-1.238646284268699,30.390609009951984,1.0748706941874833,SAC
5.6216881275177,0.02117300033569336,-13.18,-6.860000000000127,-3.510033878843472,30.282200636641335,3.3061530206406124,SAC
5.642091751098633,0.020403623580932617,-30.58,29.5300000000002,-5.784824715934212,30.451373447931218,4.979614765480459,SAC
5.663371324539185,0.021279573440551758,-39.72,61.690000000000055,-6.127167022283528,29.63656059041091,6.234711074110344,SAC
5.684234857559204,0.02086353302001953,-40.95,92.98000000000002,-5.107523785570045,28.944349568820904,7.1760333055827585,SAC
5.7044758796691895,0.02024102210998535,-34.62,126.55999999999995,-2.9943810563129274,28.946507001749527,7.882024979187069,SAC
5.725273847579956,0.0207979679107666,-13.88,170.8499999999999,1.0854245266719293,30.590684958852822,3.4115187343903015,SAC
5.746099233627319,0.02082538604736328,18.45,-139.4000000000001,6.287350302690158,32.81142150241454,0.05863905079272591,SAC
5.7672624588012695,0.021163225173950195,33.39,-105.4699999999998,7.494081119898422,31.845545219463926,-2.4560207119054556,SAC
5.788686275482178,0.021423816680908203,34.1,-77.0,6.110947716339832,30.1151543409071,-4.342015533929091,SAC
5.8099822998046875,0.021296024322509766,37.96,-62.57999999999993,5.521455695451869,26.455724061513166,-5.756511650446818,SAC
5.8308327198028564,0.020850419998168945,41.66,-45.5300000000002,5.036597472623722,24.018993093067504,-6.817383737835113,SAC
5.851770877838135,0.02093815803527832,38.14,-20.75,3.4424489975679426,23.346337127169676,-7.550568797791618,SAC
5.871975660324097,0.020204782485961914,28.82,8.429999999999836,1.1437989659519867,23.7183224455927,-3.162926598343713,SAC
5.892325401306152,0.020349740982055664,17.75,39.90000000000009,-0.9838346101149831,24.372811339231724,0.1278050512422153,SAC
5.913848876953125,0.021523475646972656,10.89,71.71000000000004,-1.8996165036328567,24.657167121291362,2.5958537884316613,SAC
5.9344000816345215,0.020551204681396484,9.84,103.71000000000004,-1.6980375620817807,25.16099035761961,4.446890341323746,SAC
5.955374717712402,0.02097463607788086,16.69,142.19999999999982,-0.2184335956846064,26.53440739758787,3.0822433137015497,SAC
5.97678542137146,0.021410703659057617,38.49,-167.69999999999982,3.3793799096946175,29.395496192874912,-0.18831751472383784,SAC
5.9982428550720215,0.021457433700561523,38.49,-167.69999999999982,2.703503927755694,23.516396954299932,-2.6412381360428783,SAC
6.051155090332031,0.052912235260009766,57.3,-58.190000000000055,3.4037124732388255,26.037571622002552,-4.480928602032159,SAC
6.072063207626343,0.020908117294311523,50.8,-32.34999999999991,1.6377799561446413,25.144105017604446,-5.860562460282664,SAC
6.093176364898682,0.021113157272338867,37.26,-2.1100000000001273,-0.9283571972645221,25.11489216359093,-1.895421845211998,SAC
6.114079236984253,0.02090287208557129,20.74,30.230000000000018,-3.501430022706094,25.492506317233993,1.0784336160910015,SAC
6.1344664096832275,0.02038717269897461,9.66,60.289999999999964,-4.698243571657136,25.54082929367684,3.308825212068251,SAC
6.155590534210205,0.02112412452697754,4.57,91.75,-4.5996925209288335,25.631274927466883,4.981618909051188,SAC
6.176754713058472,0.0211641788482666,6.5,126.90999999999985,-3.361434512783201,26.304042615149072,6.236214181788391,SAC
6.198039770126343,0.021285057067871094,21.26,171.90999999999985,-0.268570613200648,28.42304200988119,2.177279845630844,SAC
6.218424081802368,0.02038431167602539,43.06,-140.0999999999999,3.5182278831665577,30.95635650217849,-0.867040115776867,SAC
6.239799499511719,0.021375417709350586,48.51,-110.40000000000009,3.7045807666997654,29.61516855347591,-3.1502800868326504,SAC
6.260377883911133,0.020578384399414062,50.8,-79.11000000000013,3.3521114330412263,28.999777195545555,-4.862710065124488,SAC
6.281245470046997,0.020867586135864258,47.63,-52.559999999999945,2.1514223783650444,27.64101503473419,-6.147032310424787,SAC
6.302464246749878,0.02121877670288086,37.44,-21.800000000000182,0.04480138934274569,27.173078087711175,-2.110274709655748,SAC
6.32375168800354,0.02128744125366211,18.45,14.579999999999927,-3.0780890316960665,27.703958974041214,0.917293967758189,SAC
6.34508490562439,0.02133321762084961,2.81,49.210000000000036,-5.021574121725675,27.829518413328405,3.187970475818642,SAC
6.365614414215088,0.020529508590698242,-4.39,80.5,-5.2414844714846,27.583893299789942,4.890977856863982,SAC
6.386908769607544,0.021294355392456055,-4.57,115.82999999999993,-4.222693919086179,27.858553858020702,6.168233392647986,SAC
6.407283544540405,0.020374774932861328,5.44,157.13999999999987,-1.6632163572915089,29.364177843484267,7.114464400717679,SAC
6.4276063442230225,0.020322799682617188,29.53,-152.23000000000002,2.807142419625025,32.18758702536237,2.8358483005382595,SAC
6.448996305465698,0.02138996124267578,47.1,-113.0300000000002,5.112987476744012,32.147173934969686,-0.37311377459630535,SAC
6.470000267028809,0.02100396156311035,43.41,-85.26000000000022,3.4771471014262954,30.332848843568357,-2.779835330947229,SAC
6.491040229797363,0.021039962768554688,44.82,-62.76000000000022,3.0156453047193414,27.999166685146783,-4.584876498210422,SAC
6.5113911628723145,0.020350933074951172,42.18,-38.15000000000009,1.9596948219472679,26.620520920538716,-5.938523620834941,SAC
6.531898736953735,0.0205075740814209,33.57,-8.9699999999998,0.10222075330720037,26.263236056063185,-1.9538927156262051,SAC
6.553068161010742,0.021169424057006836,19.33,24.960000000000036,-2.2662786379192776,26.605358108359773,1.0345804632803461,SAC
6.574239492416382,0.02117133140563965,9.66,56.76999999999998,-3.407380255503554,26.52901318263386,3.2759353474602597,SAC
6.594881057739258,0.020641565322875977,6.32,87.17999999999984,-3.290725680921452,26.36579171405044,4.956951510595195,SAC
6.615534543991089,0.020653486251831055,9.49,121.11000000000013,-2.096816881270272,26.82716368714941,6.217713632946396,SAC
6.635858774185181,0.020324230194091797,23.9,162.23999999999978,0.797444120237937,28.52575172187099,2.1632854631283758,SAC
6.656900405883789,0.0210416316986084,50.8,-147.1300000000001,5.100475841282152,31.219761793779263,-0.8775359026537182,SAC
6.678348541259766,0.021448135375976562,62.57,-112.15000000000009,5.995934163888368,30.6687628003909,-3.1581519269902887,SAC
6.699144124984741,0.020795583724975586,65.03,-91.94000000000005,5.209672499905021,27.927375143293762,-4.868613945242716,SAC
6.72003698348999,0.020892858505249023,65.03,-65.2199999999998,4.167737999924017,26.806123868562462,-6.151460458932037,SAC
6.740110397338867,0.020073413848876953,61.69,-40.789999999999964,2.7533823973196503,25.693144455327772,-7.1135953441990285,SAC
6.761114597320557,0.021004199981689453,51.15,-13.1899999999996,0.45107811655342167,25.141320812454254,-2.835227025727397,SAC
6.782139539718628,0.02102494239807129,33.39,20.029999999999745,-2.587735122726263,25.62839520866207,0.3735797307044524,SAC
6.802855014801025,0.02071547508239746,19.51,51.850000000000364,-4.409035739504585,25.864541235151385,2.780184798028339,SAC
6.823703050613403,0.02084803581237793,12.3,83.14000000000033,-4.73442374611389,25.93062555186935,4.5851385985212545,SAC
6.844755172729492,0.021052122116088867,11.6,117.23999999999978,-3.9036062009153887,26.398631380392267,5.938853948890941,SAC
6.8647706508636475,0.020015478134155273,20.74,156.78999999999996,-1.5288876296361873,28.016344321474865,6.751530445799065,SAC
6.886087656021118,0.021317005157470703,43.94,-151.0,2.575888709412586,30.962460286191774,2.5636478343492985,SAC
6.906568765640259,0.020481109619140625,55.19,-114.78999999999996,3.9780830679739188,30.9413498962487,-0.5772641242380261,SAC
6.927103281021118,0.020534515380859375,55.54,-89.82999999999993,3.241962890196405,28.996025739853373,-2.9329480931785197,SAC
6.9476892948150635,0.020586013793945312,55.37,-59.77000000000044,2.5647443358599253,28.29393145949315,-4.6997110698838895,SAC
6.968169450759888,0.02048015594482422,49.57,-31.11999999999989,1.0632375994178695,27.518280159764885,-5.9502109776601095,SAC
6.989240407943726,0.02107095718383789,36.03,2.100000000000364,-1.3924744253975962,27.517918282452825,-1.9626582332450822,SAC
7.009878396987915,0.020637989044189453,20.74,37.07999999999993,-3.7000923835659196,27.930765447205452,1.0280063250661884,SAC
7.0302958488464355,0.020417451858520508,12.12,68.72999999999956,-4.433787498190307,27.75563731899796,3.271004743799641,SAC
7.051444053649902,0.021148204803466797,9.66,102.82999999999993,-3.953070132909392,27.83295236803529,4.953253557849731,SAC
7.07181715965271,0.020373106002807617,15.82,140.97000000000025,-2.107022713814517,28.801139425344793,6.214934923178558,SAC
7.093015432357788,0.021198272705078125,37.61,-168.05000000000018,1.902478362100923,31.4356412906253,2.1612011923839187,SAC
7.113978147506714,0.02096271514892578,58.53,-123.93000000000029,5.005528374705458,32.495264257322916,-0.879099105712061,SAC
7.134159564971924,0.02018141746520996,58.35,-94.93000000000029,3.9732891814274556,31.01216713791612,-3.1593243292840456,SAC
7.154651880264282,0.0204923152923584,58.71,-76.47000000000025,3.239953701523263,27.954207873662774,-4.869493246963034,SAC
7.175796985626221,0.021145105361938477,55.54,-50.279999999999745,2.0686556866395054,26.686841857676917,-6.1521199352222755,SAC
7.197420835494995,0.021623849868774414,47.1,-22.68000000000029,0.2924864102914482,25.804839912321107,-2.114711747071004,SAC
7.218026638031006,0.020605802536010742,31.46,8.430000000000291,-2.41545385788564,25.913959608767204,0.913966189696747,SAC
7.238296270370483,0.02026963233947754,16.87,39.02000000000044,-4.444925066725136,25.99910949516626,3.18547464227256,SAC
7.259912014007568,0.02161574363708496,8.08,69.43000000000029,-4.975409527352744,25.710102920764133,4.88910598170442,SAC
7.2803990840911865,0.020487070083618164,5.97,99.3100000000004,-4.33983678611869,25.659141022576485,6.166829486278315,SAC
7.30067777633667,0.0202786922454834,10.72,133.0600000000004,-2.6542315016938494,26.336845458700605,7.125121637871578,SAC
7.320897579193115,0.020219802856445312,29.17,177.1800000000003,1.061742262835879,28.68616057943229,2.843841228403683,SAC
7.341451168060303,0.0205535888671875,53.08,-136.40999999999985,4.910078558303633,30.830834743608584,-0.3671190786972378,SAC
7.361999034881592,0.020547866821289062,59.76,-106.69999999999982,5.062856984129019,29.71178363690969,-2.7753393090229284,SAC
7.38309907913208,0.02110004425048828,63.63,-78.93000000000029,4.690514027114355,28.363520907862387,-4.581504481767196,SAC
7.403289794921875,0.020190715789794922,63.45,-54.31999999999971,3.7212920411106998,26.945500249029717,-5.936128361325396,SAC
7.424229145050049,0.020939350128173828,57.48,-26.199999999999818,1.9818150066536795,26.244096643063756,-6.951635169462065,SAC
7.444482803344727,0.020253658294677734,44.29,6.149999999999636,-0.687805743856585,26.57070477358342,-2.713726377096549,SAC
7.465771675109863,0.02128887176513672,29.35,41.13000000000011,-2.9999017974455,26.992106585838766,0.4647052171775883,SAC
7.486425399780273,0.020653724670410156,20.91,73.47000000000025,-3.826354599228866,27.05942560463686,2.848528912883191,SAC
7.507617473602295,0.021192073822021484,18.98,108.63000000000011,-3.3789841816783177,27.43892994521211,4.636396684662394,SAC
7.5286736488342285,0.021056175231933594,26.54,149.9399999999996,-1.4499028338169153,28.79944860843525,5.970595090401092,SAC
7.549215793609619,0.020542144775390625,48.16,-159.09000000000015,2.5138925989893295,31.70072187112404,1.9779463178008196,SAC
7.569514036178589,0.020298242568969727,63.45,-119.71000000000004,4.640512577344086,32.13269736983909,-1.0165402616493853,SAC
7.590014696121216,0.020500659942626953,60.99,-96.68000000000029,3.2935445256513747,29.62748850531685,-3.262405196237039,SAC
7.610060691833496,0.020045995712280273,61.34,-68.90999999999985,2.695781980778356,28.53764915952208,-4.946803897177779,SAC
7.631360054016113,0.021299362182617188,55.37,-40.960000000000036,1.1782286218338371,27.410721523588876,-6.209883100953403,SAC
7.652345418930054,0.02098536491394043,42.89,-10.899999999999636,-1.1333122946551106,26.928690157588537,-2.157412325715052,SAC
7.673367023468018,0.021021604537963867,23.9,23.899999999999636,-4.059958369857763,27.32152700694758,0.8819407557137109,SAC
7.694355249404907,0.02098822593688965,10.37,56.600000000000364,-5.498209746488971,27.295724765551554,3.1614555667852833,SAC
7.714463949203491,0.020108699798583984,4.21,87.18000000000029,-5.467878921229356,27.14494574963076,4.871091675088962,SAC
7.735806226730347,0.02134227752685547,4.74,123.22000000000025,-4.287618433123456,27.61051646218648,6.153318756316722,SAC
7.7571446895599365,0.021338462829589844,17.92,168.75,-1.2740407022133815,29.53645115429494,3.170673156898186,SAC
