time,dt,theta,alpha,th_dot,al_dot,voltage,mode
7.77850341796875,0.021358728408813477,41.13,-139.9300000000003,2.773979390123649,32.01639217596576,-0.12199513232636061,SAC
7.79976224899292,0.021258831024169922,46.58,-107.0600000000004,3.1140628601265226,31.01030349667486,-2.5914963492447702,SAC
7.819984436035156,0.020222187042236328,47.63,-81.73999999999978,2.672496333424256,29.178861718844082,-4.4436222619335775,SAC
7.841362714767456,0.021378278732299805,44.82,-53.4399999999996,1.6791785379404334,27.963930786111195,-5.832711451241443,SAC
7.861831903457642,0.020469188690185547,35.85,-24.970000000000255,-0.1863321975490364,27.22620015222802,-1.8745340652682403,SAC
7.882688045501709,0.020856142044067383,18.63,9.489999999999782,-3.031149094050215,27.54847416120975,1.0940994510488198,SAC
7.90374755859375,0.021059513092041016,2.98,43.23999999999978,-5.018939628354047,27.632912678334783,3.3205745882866147,SAC
7.924322843551636,0.020575284957885742,-4.74,73.64999999999964,-5.324872744503575,27.265477407144033,4.990430941214961,SAC
7.945472240447998,0.021149396896362305,-5.97,106.86999999999989,-4.462906819486813,27.295265247198934,6.242823205911221,SAC
7.966298818588257,0.02082657814025879,1.75,145.3699999999999,-2.2764074883982452,28.28904143828524,7.182110728713201,SAC
7.987166404724121,0.020867586135864258,25.48,-164.53999999999996,2.1483473235565347,31.010117192433576,2.8865830465349003,SAC
8.007889032363892,0.020722627639770508,47.98,-122.17000000000007,5.508728894120916,31.945180970152663,-0.3350627150988248,SAC
8.028066158294678,0.020177125930786133,47.98,-93.86999999999989,4.4069831152967325,30.452066821796294,-2.7512970363241185,SAC
8.04897427558899,0.020908117294311523,50.27,-73.3100000000004,3.9079072847608174,27.794192974590544,-4.5634727772430885,SAC
8.069282293319702,0.02030801773071289,49.39,-48.17000000000007,2.9750663831773636,26.556561695616388,-5.922604582932316,SAC
8.090495586395264,0.021213293075561523,43.41,-20.220000000000255,1.3960409694588494,25.844436518946427,-1.999569194187763,SAC
8.111697435379028,0.02120184898376465,30.23,12.829999999999927,-1.0531137756889142,26.11687952767695,1.0003231043591778,SAC
8.132754802703857,0.0210573673248291,18.98,44.81999999999971,-2.7073921529718303,26.196453597798254,3.2502423282693833,SAC
8.153412103652954,0.02065730094909668,14.06,74.0,-2.9972924141990207,25.88798203013968,4.9376817462020375,SAC
8.174663066864014,0.02125096321105957,14.94,105.98999999999978,-2.2532861547242558,25.965025822466725,6.203261309651528,SAC
8.195554494857788,0.020891427993774414,24.6,143.07999999999993,-0.1885812311765418,26.969228620565552,2.1686589224547106,SAC
8.2164146900177,0.02086019515991211,49.92,-168.39999999999964,4.086078756162539,29.694518375060536,-0.8735058081589671,SAC
8.237000942230225,0.020586252212524414,70.66,-127.61999999999989,6.785591383914904,30.67037763616233,-3.1551293561192253,SAC
8.258354425430298,0.021353483200073242,74.53,-105.11999999999989,6.061102841768838,28.214381961470053,-4.866347017089419,SAC
8.278820991516113,0.02046656608581543,77.87,-79.46000000000004,5.41853325220835,26.947925963138772,-6.149760262817065,SAC
8.30013370513916,0.021312713623046875,76.28,-56.25,4.074411756453871,25.359742380391726,-7.1123201971127985,SAC
8.320879936218262,0.020746231079101562,70.31,-32.350000000000364,2.2550466540862324,24.30909000996442,-7.834237763648808,SAC
8.34210205078125,0.02122211456298828,55.89,-3.869999999999891,-0.5677949217280345,24.131722932903315,-3.375678322736606,SAC
8.363327026367188,0.0212249755859375,36.03,29.529999999999745,-3.7204106195877316,24.7983408028008,-0.03175874205245455,SAC
8.384686708450317,0.021359682083129883,21.26,62.399999999999636,-5.390082871941208,25.21037923317011,2.476180943460659,SAC
8.40597128868103,0.02128458023071289,13.71,95.4399999999996,-5.550261809019328,25.586843743999474,4.357135707595495,SAC
8.427096605300903,0.021125316619873047,13.53,132.52999999999975,-4.469951890466083,26.598070662785737,5.7678517806966205,SAC
8.44866943359375,0.02157282829284668,27.42,-178.0699999999997,-1.3284469091773432,29.271777005236515,1.857586347195439,SAC
8.469947338104248,0.021277904510498047,41.66,-131.3100000000004,1.2733266990101217,31.088439751957317,-1.1068102396034207,SAC
8.491270542144775,0.021323204040527344,43.59,-97.39000000000033,1.334606885025592,30.423535343394562,-3.3301076797025653,SAC
8.512163162231445,0.020892620086669922,39.9,-66.44999999999982,0.45117451867183245,29.50816432090732,-4.996365301860664,SAC
8.532509565353394,0.020346403121948242,29.88,-35.6899999999996,-1.358106154495674,28.883761782849987,-1.2472739763954985,SAC
8.552673816680908,0.02016425132751465,11.07,-0.8800000000001091,-4.342707304163322,29.133011609561652,1.564544517703376,SAC
8.573994636535645,0.021320819854736328,-10.19,36.72999999999956,-6.95486688111524,29.463942967380135,3.673408388277532,SAC
8.5945565700531,0.020561933517456055,-21.26,68.55000000000018,-7.4431715215412435,28.973017652113136,5.255056291208149,SAC
8.615755081176758,0.021198511123657227,-24.96,102.47999999999956,-6.563798706845094,28.765506646700807,6.441292218406112,SAC
8.636417388916016,0.020662307739257812,-19.33,140.80000000000018,-4.299915420833619,29.48612720558436,7.330969163804584,SAC
8.657044887542725,0.020627498626708984,1.9300000000000002,-168.9300000000003,0.1577602938253042,32.09576952245625,2.9982268728534383,SAC
8.678003787994385,0.020958900451660156,25.48,-123.39999999999964,4.0484086366763234,33.25953639442287,-0.2513298453599213,SAC
8.698771953582764,0.020768165588378906,26.54,-91.9399999999996,3.4168889139958374,31.895342951801826,-2.688497384019941,SAC
8.719821214675903,0.02104926109313965,24.96,-69.60999999999967,2.4714952622358544,29.219321420868678,-4.516373038014956,SAC
8.740640878677368,0.020819664001464844,24.08,-49.399999999999636,1.8296539880076834,26.763898389188135,-5.708072930366686,SAC
8.76102876663208,0.020387887954711914,17.22,-23.210000000000036,0.28920636990204085,25.895170537735652,-1.7810546977750148,SAC
8.782279014587402,0.021250247955322266,3.69,9.489999999999782,-1.9911317736802032,26.087581192640826,1.164208976668739,SAC
8.803268671035767,0.020989656448364258,-8.26,41.82999999999993,-3.5802351889802617,26.248328114193647,3.3731567325015543,SAC
8.823526859283447,0.020258188247680664,-14.06,70.65999999999985,-3.863577586981961,25.96631722136339,5.029867549376165,SAC
8.844991683959961,0.021464824676513672,-13.88,102.30000000000018,-3.061590061069914,25.918422385064858,6.272400662032124,SAC
8.865156173706055,0.02016448974609375,-5.97,136.9300000000003,-1.0799783491778083,26.729509187426544,7.194141004031417,SAC
8.886253118515015,0.02109694480895996,17.75,-175.78999999999996,3.060681316529143,29.20646206009294,2.8956057530235633,SAC
8.907041549682617,0.02078843116760254,44.82,-130.78999999999996,6.993963846067722,30.921277726315886,-0.32829568523232755,SAC
8.927299976348877,0.020258426666259766,51.67,-100.72999999999956,6.775470571293493,29.91655543694267,-2.746221763924246,SAC
8.9483323097229,0.021032333374023438,55.89,-81.56999999999971,6.120754233711992,27.113158615225935,-4.559666322943184,SAC
8.969282150268555,0.020949840545654297,57.3,-54.850000000000364,5.131537322619283,26.14260828264852,-5.919749742207388,SAC
8.990732908248901,0.02145075798034668,55.54,-28.659999999999854,3.818826973281342,25.175956826846672,-6.939812306655542,SAC
9.011164426803589,0.0204315185546875,46.93,0.5200000000004366,1.584071077410122,25.126073571286017,-2.704939815471393,SAC
9.032121419906616,0.020956993103027344,34.62,33.75,-0.7831329994825624,25.635745542217713,0.4712951383964552,SAC
9.053318977355957,0.02119755744934082,27.07,65.5600000000004,-1.8697851012995768,25.746834248543422,2.8534713537973415,SAC
9.074499130249023,0.021180152893066406,25.31,98.07999999999993,-1.785890149903726,25.95702335307294,4.640103515348006,SAC
9.09496021270752,0.020461082458496094,31.11,134.1199999999999,-0.4392327331798077,26.914038871807307,4.326498878271258,SAC
9.115591526031494,0.02063131332397461,50.97,-178.94999999999982,3.008772073893034,29.471423804510486,0.7448741587034435,SAC
9.137111186981201,0.02151966094970703,74.0,-132.02000000000044,6.142665053129399,31.189554684125987,-1.9413443809724173,SAC
9.157598972320557,0.02048778533935547,76.11,-105.30000000000018,5.273628655798657,29.504131665426947,-3.956008285729313,SAC
9.17837142944336,0.020772457122802734,78.39,-81.03999999999996,4.6020401405226234,27.680019743454984,-5.467006214296985,SAC
9.198564052581787,0.020192623138427734,76.64,-58.539999999999964,3.3791131013860447,26.033545936604696,-6.600254660722738,SAC
9.219393014907837,0.020828962326049805,69.43,-33.22999999999956,1.4949898744923353,25.0684578801387,-7.450122092572693,SAC
9.24000096321106,0.020607948303222656,54.31,-4.399999999999636,-1.365095492694233,24.938109526311077,-3.08759156942952,SAC
9.260932922363281,0.02093195915222168,33.92,29.350000000000364,-4.492356624913167,25.57871017073376,0.18430632292785987,SAC
9.281330585479736,0.020397663116455078,19.68,60.64000000000033,-6.030780978274157,25.817635676992335,2.638229742195895,SAC
9.302028894424438,0.02069830894470215,11.95,93.15999999999985,-6.128247716643544,26.138431674125172,4.478672306646921,SAC
9.3223876953125,0.020358800888061523,11.25,128.3199999999997,-5.02261805887818,26.93917273416753,5.8590042299851905,SAC
9.343475103378296,0.0210874080657959,23.2,175.42000000000007,-2.0399770325529483,29.347934858906132,6.719178118320192,SAC
9.3640878200531,0.020612716674804688,39.9,-136.23999999999978,1.1960782525404794,31.66448049375334,2.5393835887401437,SAC
9.385053634643555,0.0209658145904541,43.06,-105.46999999999935,1.4829800502724557,30.45456980080876,-0.5954623084448922,SAC
9.405516862869263,0.020463228225708008,42.89,-71.3700000000008,1.1573850993307895,30.180502218603575,-2.946596731333669,SAC
9.426831245422363,0.021314382553100586,36.38,-39.55999999999949,-0.1402352537683783,29.35392856906772,-0.13221641599292777,SAC
9.447296619415283,0.020465373992919922,22.32,-5.280000000000655,-2.51031972912605,29.33008088619971,2.4008376880053044,SAC
9.468066453933716,0.020769834518432617,5.8,30.93000000000029,-4.784670705370443,29.549656980639124,4.3006282660039785,SAC
9.489152193069458,0.021085739135742188,-2.46,62.399999999999636,-5.195146027978475,28.849456313576127,5.725471199502984,SAC
9.509482383728027,0.020330190658569336,-3.86,92.97999999999956,-4.39649439619192,28.330098055920516,6.794103399627238,SAC
9.530431985855103,0.020949602127075195,2.46,128.13999999999942,-2.4641463176708056,28.522497724290314,7.59557707288327,SAC
9.55128002166748,0.02084803581237793,23.55,173.3199999999997,1.5598543478911773,30.38264132517042,3.1966828046624522,SAC
9.57192063331604,0.02064061164855957,54.31,-138.52000000000044,6.44989286693415,32.45074154375131,-0.10248789650316059,SAC
9.592368602752686,0.020447969436645508,66.97,-105.46999999999935,7.321094003709584,31.602535527328484,-2.5768659223773707,SAC
9.61286997795105,0.020501375198364258,66.97,-77.52000000000044,5.856875202967668,30.040924068739375,-4.4326494417830276,SAC
9.633677005767822,0.02080702781677246,67.32,-61.0,4.744217365386245,26.804191237163128,-5.824487081337271,SAC
9.654258728027344,0.020581722259521484,74.17,-49.93000000000029,4.957133362717778,23.32082413388012,-6.868365311002953,SAC
9.675140380859375,0.02088165283203125,70.48,-23.030000000000655,3.348871903037059,23.153368188944064,-7.6512739832522145,SAC
9.695602893829346,0.020462512969970703,58.88,6.850000000000364,0.7002770957454449,23.61986302954542,-3.238457394787794,SAC
9.71668529510498,0.021082401275634766,45.87,40.25,-1.5938719934343655,24.426000229864265,0.07115695390915455,SAC
9.737805843353271,0.021120548248291016,37.79,72.23999999999978,-2.610504250893862,24.827886685144144,2.553367715431866,SAC
9.758876085281372,0.021070241928100586,35.85,105.98999999999978,-2.4097987373631504,25.453594199595774,4.415025786573899,SAC
9.780122756958008,0.021246671676635742,42.53,145.88999999999942,-0.8303683290017461,26.918126762290655,4.45315342844666,SAC
9.80113673210144,0.021013975143432617,63.45,-163.3099999999995,2.8107535085513304,29.97295490529344,0.8398650713349949,SAC
9.822060585021973,0.020923852920532227,77.16,-122.70000000000073,4.5357976304446685,30.753198481969225,-1.8701011964987537,SAC
9.843309879302979,0.02124929428100586,78.75,-97.55999999999949,3.8898301678636087,28.732350280284976,-3.9025758973740654,SAC
9.86344313621521,0.020133256912231445,77.87,-68.90999999999985,2.9592917265129968,27.953152363814944,-5.4269319230305495,SAC
9.883571147918701,0.02012801170349121,70.83,-41.30999999999949,1.1465360451949496,27.148994401567123,-6.570197988598595,SAC
9.9046151638031,0.021044015884399414,56.6,-10.899999999999636,-1.4431604918421264,26.76342879352506,-2.427648491448947,SAC
9.925153732299805,0.0205385684967041,36.03,24.079999999999927,-4.650528878540086,27.355813378408797,0.6792636314132898,SAC
9.946571588516235,0.021417856216430664,20.39,58.0,-6.2694129947569674,27.412894765009185,3.0094477235599673,SAC
9.967411994934082,0.02084040641784668,12.83,90.52000000000044,-6.2817906481754955,27.377244834106605,4.757085792669976,SAC
9.988333940505981,0.020921945571899414,12.83,127.44000000000051,-5.025432518540397,28.061601202997267,6.067814344502482,SAC
10.00861668586731,0.020282745361328125,25.13,172.61000000000058,-1.903517211127952,30.223033569172316,6.597564096999909,SAC
10.029466390609741,0.02084970474243164,44.82,-137.46999999999935,1.7736869150454906,32.53603549640829,2.448173072749931,SAC
10.05035948753357,0.020893096923828125,48.86,-104.59000000000015,2.093921768441943,31.522166796387502,-0.6638701954375517,SAC
10.070523977279663,0.02016448974609375,49.21,-76.81999999999971,1.735725631553471,30.024975667206345,-2.9979026465781637,SAC
10.091554880142212,0.021030902862548828,45.35,-47.63999999999942,0.7479070204448333,28.86320651469881,-4.748225044397124,SAC
10.112975597381592,0.021420717239379883,34.62,-15.299999999999272,-1.1502043385114438,28.360598645161566,-1.061168783297843,SAC
10.133909225463867,0.02093362808227539,17.57,21.090000000000146,-3.7632314406370355,28.756469732670894,1.7041234125266178,SAC
10.15462875366211,0.020719528198242188,6.15,53.780000000000655,-4.934534372498741,28.512522546333308,3.7780925593949632,SAC
10.175242185592651,0.020613431930541992,1.75,85.06999999999971,-4.692719216316578,28.108636188465855,5.333569419546222,SAC
10.196455240249634,0.021213054656982422,4.39,120.40999999999985,-3.3197571056446713,28.302189848583176,6.500177064659667,SAC
10.217339992523193,0.02088475227355957,19.33,163.8199999999997,-0.15874766982174293,29.897259805095857,2.3752491467613517,SAC
10.23743462562561,0.020094633102416992,46.05,-146.61000000000058,4.514559376101276,32.52866135709278,-0.7185631399289862,SAC
10.258135795593262,0.020701169967651367,58.0,-111.45000000000073,5.626672216288304,31.951654524479224,-3.03892235494674,SAC
10.279509782791138,0.021373987197875977,58.71,-87.19000000000051,4.617290286470823,29.523306684454916,-4.7791917662100545,SAC
10.299622297286987,0.02011251449584961,60.11,-67.86000000000058,3.9368113905635944,26.973493340142106,-6.084393824657541,SAC
10.320979356765747,0.021357059478759766,57.3,-44.1299999999992,2.6901747256391877,25.457293319459588,-7.063295368493156,SAC
10.341790676116943,0.02081131935119629,48.16,-17.409999999999854,0.6190981608015278,24.84754932500372,-2.79755020450097,SAC
10.362498044967651,0.020707368850708008,31.64,13.8799999999992,-2.2895117023938987,25.152620956921037,0.4018373466242724,SAC
10.383313179016113,0.020815134048461914,17.05,45.52000000000044,-4.278324691954408,25.428064760221282,2.801378009968204,SAC
10.403655767440796,0.020342588424682617,9.14,74.17000000000007,-4.7799653328795015,25.258609184586913,4.601033507476153,SAC
10.423907995223999,0.020252227783203125,7.03,105.11000000000058,-4.187650253844543,25.539682103364765,5.950775130607115,SAC
10.444948673248291,0.021040678024291992,13.18,142.72999999999956,-2.32983227439076,26.67292159767132,6.9630651354919575,SAC
10.465978384017944,0.02102971076965332,34.62,-168.04999999999927,1.6948953610507211,29.5082171898596,2.7222988516189677,SAC
10.486202001571655,0.020223617553710938,52.55,-126.21999999999935,4.450689358509912,30.826560227306977,-0.45827586128577424,SAC
10.506306886672974,0.02010488510131836,55.01,-102.65999999999985,3.9876626031628803,28.751792044171772,-2.843706895964331,SAC
10.527090787887573,0.02078390121459961,57.65,-71.3700000000008,3.633518374043967,28.256592590436696,-4.632780171973248,SAC
10.54759168624878,0.020500898361206055,54.84,-43.95000000000073,2.4283600372302505,27.274038069564675,-5.974585128979936,SAC
10.568684101104736,0.02109241485595703,45.0,-12.840000000000146,0.31423154844642487,26.96773463597889,-1.9809526750125404,SAC
10.589675188064575,0.020991086959838867,28.47,23.3700000000008,-2.497428349663888,27.595635986867087,1.0142854937405947,SAC
10.610673666000366,0.020998477935791016,17.22,56.42000000000007,-3.868073852569048,27.570538590586338,3.260714120305446,SAC
10.631099462509155,0.020425796508789062,13.0,87.88999999999942,-3.815634331230647,27.43448421169884,4.945535590229085,SAC
10.652861833572388,0.021762371063232422,16.17,125.32999999999993,-2.5440432252427807,27.952918957980806,6.2091516926718135,SAC
10.674094915390015,0.021233081817626953,32.87,171.5599999999995,0.710198113811455,29.962416210928446,2.15686376950386,SAC
10.695313692092896,0.02121877670288086,58.88,-137.8199999999997,4.84701155407321,32.29732789570471,-0.8823521728721049,SAC
10.715604305267334,0.020290613174438477,65.91,-105.29999999999927,5.087002427785597,31.432381002313356,-3.1617641296540784,SAC
10.73688817024231,0.021283864974975586,66.44,-87.71999999999935,4.156524548122153,28.029111238852185,-4.871323097240559,SAC
10.75715970993042,0.02027153968811035,66.62,-62.05999999999949,3.356214744956582,26.84181361182791,-6.153492322930419,SAC
10.778135061264038,0.020975351333618164,60.99,-36.219999999999345,1.7480431569699157,25.77367043327049,-7.1150813336437375,SAC
10.798332929611206,0.02019786834716797,49.21,-8.969999999999345,-0.6374217573843428,25.32836620320956,-2.8363110002328034,SAC
10.819070100784302,0.020737171173095703,30.93,24.43000000000029,-3.586983784137618,25.88486741732069,0.3727667498253977,SAC
10.839111804962158,0.020041704177856445,17.75,54.30999999999949,-5.165144265072456,25.912085911423894,2.779575062369048,SAC
10.859779834747314,0.02066802978515625,10.72,85.42000000000007,-5.319424001126498,25.98388924207265,4.584681296776786,SAC
10.880638837814331,0.0208590030670166,10.19,119.8799999999992,-4.3442322703240315,26.553834360282174,5.9385109725825895,SAC
10.900969743728638,0.02033090591430664,20.03,161.1900000000005,-1.7859343071123541,28.335673366565114,6.898222981634207,SAC
10.922241926193237,0.02127218246459961,42.36,-146.95999999999913,2.235493612968874,31.176863766761187,2.673667236225656,SAC
10.942745685577393,0.020503759384155273,50.44,-112.32999999999993,3.163972909205344,30.83706858668745,-0.49474957283075804,SAC
10.963664531707764,0.020918846130371094,51.67,-83.68000000000029,2.736424349690169,29.450385389379832,-2.8710621796230686,SAC
10.984020233154297,0.020355701446533203,50.62,-55.02000000000044,2.0090822393364616,28.475013559421164,-4.653296634717302,SAC
11.005488634109497,0.021468400955200195,42.71,-23.909999999999854,0.3211379226927029,27.83834687757949,-0.9993113317813846,SAC
11.026475667953491,0.02098703384399414,27.42,11.420000000000073,-2.2861916991668525,28.146923086010702,1.7505165011639616,SAC
11.047667980194092,0.021192312240600586,14.76,45.70000000000073,-3.914225422088067,28.163914954687595,3.8128873758729713,SAC
11.068645715713501,0.02097773551940918,9.66,76.80999999999949,-3.980011418650139,27.707781557725955,5.359665531904728,SAC
11.089803457260132,0.02115774154663086,11.25,110.03000000000065,-2.9216868540136334,27.64694610889367,6.519749148928546,SAC
11.110020637512207,0.020217180252075195,21.97,147.82999999999993,-0.4864554071729075,28.644030401502533,2.4179142596151104,SAC
11.130696058273315,0.0206754207611084,49.21,-162.07999999999993,4.20980073269048,31.371984959113174,-0.6865643052886672,SAC
11.15090274810791,0.020206689834594727,68.55,-123.04999999999927,6.708780444177114,31.839929366396404,-3.0149232289665004,SAC
11.171769142150879,0.02086639404296875,71.19,-95.80999999999949,5.808659763527386,30.02881793212403,-4.761192421724875,SAC
11.192121028900146,0.020351886749267578,73.82,-80.15999999999985,5.098012861490271,26.707267670018517,-6.070894316293656,SAC
11.213372468948364,0.021251440048217773,73.12,-56.780000000000655,3.9634316831660845,25.206099577287596,-7.053170737220242,SAC
11.234319686889648,0.02094721794128418,67.67,-33.75,2.2625536763997065,24.002614370668113,-7.78987304612502,SAC
11.255189895629883,0.020870208740234375,55.01,-6.860000000000582,-0.3074124811301293,23.699593574283185,-3.342404784593765,SAC
11.27645206451416,0.021262168884277344,36.03,25.30999999999949,-3.3619196455212927,24.24109674467709,-0.006803588445324138,SAC
11.29700255393982,0.02055048942565918,21.62,55.88999999999942,-5.1371849183709255,24.587125320498775,2.494897308666007,SAC
11.317757368087769,0.02075481414794922,13.53,87.01000000000022,-5.470368516310505,24.903632580233563,4.371172981499505,SAC
11.338784456253052,0.021027088165283203,11.95,121.45999999999913,-4.6385869760407115,25.641871263607552,5.778379736124629,SAC
11.359164237976074,0.02037978172302246,20.74,162.9400000000005,-2.2053142874999274,27.618210727318356,6.830449326171841,SAC
11.380085468292236,0.02092123031616211,40.42,-146.25,1.519310689452829,30.57209862704745,2.622836994628881,SAC
11.400333642959595,0.0202481746673584,46.58,-114.09000000000015,2.2773939732023534,30.00186149253816,-0.5328722540283393,SAC
11.420552730560303,0.020219087600708008,48.69,-81.21999999999935,2.186189254072499,29.676223251866663,-2.8996541905212543,SAC
11.440822124481201,0.020269393920898438,44.82,-50.100000000000364,1.0824860682235844,29.10025540414716,-4.674732298240672,SAC
11.460953712463379,0.020131587982177734,34.45,-18.459999999999127,-0.9320873189653242,28.766330661884794,-1.0060492236805039,SAC
11.481241703033447,0.02028799057006836,16.52,18.280000000000655,-3.830623328526805,29.334380235645334,1.7454630822396222,SAC
11.502264022827148,0.021022319793701172,3.51,53.07999999999993,-5.224748700997511,29.24588246126996,3.8090973116797167,SAC
11.522468090057373,0.02020406723022461,-1.23,84.89999999999964,-4.998729185112171,28.8942502174709,5.356822983759788,SAC
