time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/critic_loss,train/learning_rate,train/ent_coef,train/n_updates,eval/mean_ep_length,eval/mean_reward
2000,1,-83562.2808585,4,1406,500.0,,,,,,,,
4000,2,-71026.518857875,8,1395,500.0,,,,,,,,
6000,8,-68344.2615765,12,706,500.0,79.20616149902344,-0.055578287690877914,12528.5927734375,0.0002,0.9542357921600342,249,,
8000,17,-76798.619379,16,462,500.0,356.3558349609375,-0.0639762207865715,1676.321044921875,0.0002,0.8954297304153442,749,,
10000,,,,,,673.7394409179688,-0.11241312325000763,1428.103759765625,0.0002,0.8381485342979431,1249,500.0,-46576.7249284
10000,27,-70710.75580700001,20,368,500.0,,,,,,,,
12000,33,-67454.13032041666,24,353,500.0,914.3896484375,-0.18965743482112885,828.3814697265625,0.0002,0.7711395025253296,1749,,
14000,41,-64393.68772825,28,341,500.0,1132.5595703125,-0.12811383605003357,1021.5272827148438,0.0002,0.7081170082092285,2249,,
16000,48,-62248.895018968746,32,330,500.0,1383.5155029296875,-0.10248701274394989,773.44873046875,0.0002,0.6800616383552551,2749,,
18000,55,-60920.55314508334,36,322,500.0,1703.615966796875,-0.09270578622817993,1179.142822265625,0.0002,0.6456677317619324,3249,,
20000,,,,,,1939.19482421875,-0.046324461698532104,1070.854736328125,0.0002,0.6201180219650269,3749,500.0,-133457.87197779998
20000,68,-59491.096434075,40,293,500.0,,,,,,,,
22000,77,-59819.68100670455,44,283,500.0,2204.459716796875,0.030023492872714996,4989.56005859375,0.0002,0.5977045297622681,4249,,
24000,85,-58708.2373846875,48,280,500.0,2236.484619140625,0.10198892652988434,3655.16845703125,0.0002,0.6159672141075134,4749,,
26000,92,-57457.513100403834,52,281,500.0,2604.658935546875,0.28190016746520996,5673.439453125,0.0002,0.7275201082229614,5249,,
28000,99,-57824.658608714286,56,282,500.0,2617.6533203125,0.17224189639091492,5599.53125,0.0002,0.8649216890335083,5749,,
30000,,,,,,2810.470703125,0.016526412218809128,7579.4326171875,0.0002,0.9798760414123535,6249,500.0,-46113.1626218
30000,110,-57111.61043768333,60,272,500.0,,,,,,,,
32000,121,-56407.0797213125,64,262,500.0,2970.86328125,-0.03650415316224098,7791.56591796875,0.0002,1.0621240139007568,6749,,
34000,131,-55784.8924735,68,257,500.0,3084.184814453125,-0.0164856668561697,3925.76611328125,0.0002,1.1147141456604004,7249,,
36000,141,-55077.98011301388,72,253,500.0,3211.70361328125,-0.01713673025369644,3759.23291015625,0.0002,1.163582444190979,7749,,
38000,152,-54283.623907657886,76,249,500.0,3577.5458984375,-0.054805319756269455,5335.32373046875,0.0002,1.2117565870285034,8249,,
40000,,,,,,3508.7412109375,-0.0446903370320797,5513.064453125,0.0002,1.250359058380127,8749,500.0,-43915.023879
40000,164,-53779.295003575,80,243,500.0,,,,,,,,
42000,172,-53388.13855807142,84,244,500.0,3681.58935546875,-0.033129822462797165,5770.884765625,0.0002,1.3053573369979858,9249,,
44000,180,-52965.767106965905,88,243,500.0,3712.537841796875,-0.11023126542568207,7411.75537109375,0.0002,1.3966952562332153,9749,,
46000,188,-52570.814605445645,92,243,500.0,3656.298583984375,-0.15970319509506226,11430.26953125,0.0002,1.5692903995513916,10249,,
48000,198,-52243.86735792708,96,241,500.0,3988.5009765625,-0.3111288249492645,12655.62890625,0.0002,1.7944459915161133,10749,,
50000,,,,,,3960.16162109375,-0.37515535950660706,23088.376953125,0.0002,2.0253500938415527,11249,500.0,-44728.0387478
50000,211,-51904.20030376999,100,236,500.0,,,,,,,,
52000,218,-50338.45150951,104,238,500.0,3927.705810546875,-0.42222100496292114,8137.875,0.0002,2.2634665966033936,11749,,
54000,225,-49767.515070240006,108,239,500.0,3952.177490234375,-0.38059282302856445,7378.7861328125,0.0002,2.5090346336364746,12249,,
56000,232,-48972.826221109994,112,241,500.0,4210.39697265625,-0.5240578651428223,10979.0595703125,0.0002,2.7751564979553223,12749,,
58000,242,-46665.40121886999,116,239,500.0,4284.6611328125,-0.583689272403717,6351.876953125,0.0002,3.0584588050842285,13249,,
60000,,,,,,4343.0048828125,-0.45204055309295654,9202.5576171875,0.0002,3.3422341346740723,13749,500.0,-45434.1703698
60000,255,-46620.92358121,120,234,500.0,,,,,,,,
62000,263,-46457.37843349,124,235,500.0,4435.80517578125,-0.15542499721050262,8374.5927734375,0.0002,3.5860705375671387,14249,,
64000,271,-46271.92916325999,128,236,500.0,4586.5185546875,-0.21149760484695435,7996.658203125,0.0002,3.7192020416259766,14749,,
66000,278,-46118.96929904,132,237,500.0,4604.638671875,0.05516582727432251,9967.0693359375,0.0002,3.7416276931762695,15249,,
68000,285,-45924.56805456,136,238,500.0,4787.732421875,0.23083636164665222,8268.861328125,0.0002,3.6399993896484375,15749,,
70000,,,,,,4932.8447265625,0.09739501774311066,9911.9326171875,0.0002,3.451460838317871,16249,500.0,-43590.8946784
70000,297,-45789.36558781999,140,235,500.0,,,,,,,,
72000,309,-45051.75510195,144,232,500.0,4974.98876953125,0.0632961243391037,6309.7216796875,0.0002,3.2336292266845703,16749,,
74000,318,-44979.96135394,148,232,500.0,5113.763671875,0.14685894548892975,6653.41796875,0.0002,3.0117316246032715,17249,,
76000,327,-45083.14586017001,152,231,500.0,5281.4658203125,0.049540989100933075,9169.4580078125,0.0002,2.792545795440674,17749,,
78000,336,-44340.95014803001,156,231,500.0,5294.07763671875,0.04505212977528572,4396.73046875,0.0002,2.551360607147217,18249,,
80000,,,,,,5402.20361328125,0.22731271386146545,5617.6923828125,0.0002,2.3142974376678467,18749,500.0,-44998.94547580001
80000,349,-44352.49938394,160,229,500.0,,,,,,,,
82000,356,-44174.05616913,164,229,500.0,5540.7998046875,0.17282049357891083,13039.818359375,0.0002,2.0784645080566406,19249,,
84000,365,-44129.68912343001,168,229,500.0,5521.2197265625,0.023917175829410553,6360.6298828125,0.0002,1.8894160985946655,19749,,
86000,373,-44062.98734154999,172,230,500.0,5585.5927734375,0.18177489936351776,4546.3115234375,0.0002,1.7697362899780273,20249,,
88000,383,-44181.20429225,176,229,500.0,5707.96826171875,0.03914152830839157,8982.158203125,0.0002,1.691088080406189,20749,,
90000,,,,,,5707.19775390625,0.0808296725153923,6653.5625,0.0002,1.6611517667770386,21249,500.0,-43032.2981408
90000,396,-44215.728399670006,180,227,500.0,,,,,,,,
92000,404,-44125.90759458,184,227,500.0,5930.7021484375,-0.10074558854103088,5125.517578125,0.0002,1.665226697921753,21749,,
94000,413,-44140.41945265,188,227,500.0,6043.94384765625,0.06861783564090729,5839.1083984375,0.0002,1.6846336126327515,22249,,
96000,420,-44134.63401749999,192,228,500.0,6171.63427734375,-0.043986305594444275,9254.072265625,0.0002,1.7306283712387085,22749,,
98000,427,-44236.15754247,196,229,500.0,6189.228515625,-0.03437090665102005,7999.384765625,0.0002,1.777395486831665,23249,,
100000,,,,,,6252.7578125,-0.03112967684864998,3948.55810546875,0.0002,1.817245364189148,23749,500.0,-43566.422554000004
100000,437,-44284.16913965999,200,228,500.0,,,,,,,,
102000,445,-44269.88463238,204,228,500.0,6304.4599609375,-0.060911692678928375,3961.67333984375,0.0002,1.8310606479644775,24249,,
104000,453,-44249.69073793,208,229,500.0,6431.3076171875,0.0037925876677036285,6061.2421875,0.0002,1.8114190101623535,24749,,
106000,461,-44344.635184859995,212,229,500.0,6712.796875,-0.0897812470793724,7446.01513671875,0.0002,1.726020097732544,25249,,
108000,469,-44310.57634449999,216,229,500.0,6479.5859375,0.0963641107082367,5047.68115234375,0.0002,1.6808611154556274,25749,,
110000,,,,,,6576.2294921875,0.03516622632741928,7507.44140625,0.0002,1.6533843278884888,26249,500.0,-44223.1131278
110000,479,-44397.93062287,220,229,500.0,,,,,,,,
112000,487,-44327.93962907002,224,229,500.0,6788.3994140625,-0.08774081617593765,4255.1982421875,0.0002,1.6376652717590332,26749,,
114000,496,-44453.082009159996,228,229,500.0,6805.51416015625,0.034757327288389206,5078.0634765625,0.0002,1.6381396055221558,27249,,
116000,504,-44522.00288859,232,229,500.0,6864.63671875,0.07749786227941513,5414.8818359375,0.0002,1.7135859727859497,27749,,
118000,512,-44528.17454247,236,230,500.0,6915.01416015625,0.07486844807863235,2923.57568359375,0.0002,1.7575671672821045,28249,,
120000,,,,,,6950.5615234375,-0.05360443517565727,28969.177734375,0.0002,1.7451282739639282,28749,500.0,-45162.8744858
120000,522,-44644.17733836999,240,229,500.0,,,,,,,,
122000,529,-44723.97404083,244,230,500.0,7101.68115234375,0.07086604088544846,10044.974609375,0.0002,1.7040867805480957,29249,,
124000,537,-44730.620304979995,248,230,500.0,7176.328125,0.0014530792832374573,4328.6435546875,0.0002,1.7043427228927612,29749,,
126000,546,-44736.24202142,252,230,500.0,7110.15234375,0.007766148075461388,5969.552734375,0.0002,1.6866101026535034,30249,,
128000,554,-44793.88446707002,256,230,500.0,7324.55126953125,-0.12242606282234192,7656.26708984375,0.0002,1.7431933879852295,30749,,
130000,,,,,,7381.94921875,-0.05387145280838013,25051.21484375,0.0002,1.7981823682785034,31249,500.0,-42513.199986
130000,564,-44675.61802888001,260,230,500.0,,,,,,,,
132000,572,-44779.72942590001,264,230,500.0,7257.2939453125,0.0366220586001873,8065.2548828125,0.0002,1.8176124095916748,31749,,
134000,580,-44810.3058698,268,230,500.0,7290.2138671875,0.036390263587236404,7049.47412109375,0.0002,1.8302098512649536,32249,,
136000,588,-44950.22179942,272,230,500.0,7340.341796875,0.018005460500717163,4478.244140625,0.0002,1.8617914915084839,32749,,
138000,598,-45051.20111265,276,230,500.0,7584.64208984375,0.04582300782203674,15191.330078125,0.0002,1.8292770385742188,33249,,
140000,,,,,,7574.0849609375,-0.034245945513248444,5103.2275390625,0.0002,1.7900913953781128,33749,500.0,-43418.0789932
140000,612,-44919.650353109995,280,228,500.0,,,,,,,,
142000,621,-44873.41683920001,284,228,500.0,7554.16552734375,0.055449649691581726,5302.064453125,0.0002,1.803147315979004,34249,,
144000,631,-44843.955880580004,288,228,500.0,7683.60595703125,-0.08421055227518082,2954.52880859375,0.0002,1.7681955099105835,34749,,
146000,640,-44894.39226120001,292,227,500.0,7702.8349609375,-0.056747809052467346,8119.9560546875,0.0002,1.7680286169052124,35249,,
148000,648,-44769.03210157,296,228,500.0,7751.244140625,-0.01690492033958435,5962.37158203125,0.0002,1.7682225704193115,35749,,
150000,,,,,,7678.57470703125,-0.03465978056192398,6147.5947265625,0.0002,1.7403229475021362,36249,500.0,-43110.3874112
150000,665,-44690.75088217,300,225,500.0,,,,,,,,
152000,674,-44718.16464288,304,225,500.0,7805.05078125,0.0414545051753521,15325.564453125,0.0002,1.703113079071045,36749,,
154000,683,-44653.951016060004,308,225,500.0,7804.36767578125,0.10890629887580872,5794.4775390625,0.0002,1.6613900661468506,37249,,
156000,691,-44637.15596291999,312,225,500.0,7827.5546875,0.07650269567966461,4974.57177734375,0.0002,1.6288052797317505,37749,,
158000,701,-44598.44301441,316,225,500.0,7910.33984375,-0.011118479073047638,5545.5009765625,0.0002,1.5786917209625244,38249,,
160000,,,,,,7948.8564453125,-0.04672621935606003,8288.05859375,0.0002,1.529319167137146,38749,500.0,-41721.697152199995
160000,712,-44460.94518409,320,224,500.0,,,,,,,,
162000,721,-44458.750804359996,324,224,500.0,7920.9013671875,-0.009131047874689102,2699.517822265625,0.0002,1.5367354154586792,39249,,
164000,729,-44291.40068793,328,224,500.0,7967.748046875,0.02086237445473671,2873.1162109375,0.0002,1.5142685174942017,39749,,
166000,737,-44301.12879120999,332,225,500.0,7970.60546875,0.003000415861606598,2940.734375,0.0002,1.4642059803009033,40249,,
168000,745,-44241.72209640999,336,225,500.0,8134.259765625,-0.0382269062101841,8040.625,0.0002,1.425755500793457,40749,,
170000,,,,,,8141.17919921875,-0.03152462840080261,4161.07958984375,0.0002,1.3769257068634033,41249,500.0,-42697.3241164
170000,755,-44159.42066966999,340,225,500.0,,,,,,,,
172000,762,-44052.18305171001,344,225,500.0,8093.47998046875,0.016665378585457802,5948.189453125,0.0002,1.3469170331954956,41749,,
174000,769,-43924.95894494999,348,226,500.0,8135.185546875,0.039415888488292694,4073.768310546875,0.0002,1.309280276298523,42249,,
176000,778,-43872.522849130015,352,226,500.0,8188.77783203125,-0.0026999888941645622,5681.5009765625,0.0002,1.2643183469772339,42749,,
178000,788,-43754.83010772999,356,225,500.0,8136.79443359375,0.043296974152326584,1819.291259765625,0.0002,1.237900733947754,43249,,
180000,,,,,,8223.837890625,-0.0006543402560055256,4695.486328125,0.0002,1.1952428817749023,43749,500.0,-45781.904126
180000,806,-43744.669068209994,360,223,500.0,,,,,,,,
182000,816,-43779.343952859985,364,223,500.0,8237.5478515625,0.0022174627520143986,4498.8017578125,0.0002,1.156968593597412,44249,,
184000,823,-43660.33963039001,368,223,500.0,8305.109375,-0.027012493461370468,9757.84375,0.0002,1.104775071144104,44749,,
186000,830,-43652.422453850006,372,223,500.0,8201.88671875,0.002872389741241932,4817.5263671875,0.0002,1.0701237916946411,45249,,
188000,838,-43659.89393840001,376,224,500.0,8314.037109375,0.004051649942994118,1793.446044921875,0.0002,1.0300188064575195,45749,,
190000,,,,,,8335.1240234375,0.0014566638274118304,3143.562255859375,0.0002,1.0164999961853027,46249,500.0,-43513.38690160001
190000,852,-43784.78405704,380,222,500.0,,,,,,,,
192000,864,-43871.758567829995,384,222,500.0,8362.6884765625,3.610079511418007e-05,2854.1162109375,0.0002,0.9987651109695435,46749,,
194000,872,-43938.05595074002,388,222,500.0,8298.37109375,-0.0029126224108040333,1998.97998046875,0.0002,0.9728918075561523,47249,,
196000,880,-43946.86062001002,392,222,500.0,8399.2529296875,0.0006970948306843638,3396.32373046875,0.0002,0.9758299589157104,47749,,
198000,889,-43790.93688379001,396,222,500.0,8422.2578125,0.0029712961986660957,4120.41259765625,0.0002,0.9483420252799988,48249,,
200000,,,,,,8431.6748046875,-0.0002512175706215203,1440.119384765625,0.0002,0.9592247009277344,48749,500.0,-44291.4664156
200000,901,-43865.526002020015,400,221,500.0,,,,,,,,
202000,911,-43899.56334692,404,221,500.0,8531.5078125,0.0054656765423715115,5012.92578125,0.0002,0.9453369975090027,49249,,
204000,920,-43991.78229233,408,221,500.0,8444.005859375,-0.01648881286382675,1331.6954345703125,0.0002,0.9295641183853149,49749,,
206000,928,-44066.839110810004,412,221,500.0,8562.2568359375,-0.02233634889125824,5390.728515625,0.0002,0.9310741424560547,50249,,
208000,936,-44070.46420117,416,222,500.0,8658.9921875,0.002768944948911667,8674.677734375,0.0002,0.9081665277481079,50749,,
210000,,,,,,8573.86328125,0.022194333374500275,6130.72119140625,0.0002,0.8937698602676392,51249,500.0,-45319.617763199996
210000,947,-44063.67278775,420,221,500.0,,,,,,,,
212000,955,-44045.191848220005,424,221,500.0,8540.6328125,-0.02821034938097,2121.396484375,0.0002,0.8992608189582825,51749,,
214000,964,-44162.344572550006,428,221,500.0,8615.5732421875,0.005947183817625046,4071.099609375,0.0002,0.8917885422706604,52249,,
216000,975,-44083.592123769995,432,221,500.0,8673.9853515625,-0.02495574951171875,2504.71533203125,0.0002,0.8731085658073425,52749,,
218000,984,-43924.12290573,436,221,500.0,8669.6826171875,0.019575143232941628,4025.154296875,0.0002,0.8570366501808167,53249,,
220000,,,,,,8619.501953125,-0.03392699733376503,2765.677734375,0.0002,0.8470301628112793,53749,500.0,-45042.0639036
220000,995,-43859.75736743,440,221,500.0,,,,,,,,
222000,1002,-43859.90181970001,444,221,500.0,8666.2275390625,-0.01753167062997818,3636.6943359375,0.0002,0.8308426141738892,54249,,
224000,1010,-43952.41527602001,448,221,500.0,8698.853515625,0.043133266270160675,2287.839111328125,0.0002,0.8188983201980591,54749,,
226000,1019,-43954.547683959994,452,221,500.0,8794.3349609375,0.0013490470591932535,3914.80126953125,0.0002,0.8207159042358398,55249,,
228000,1029,-44096.09592866,456,221,500.0,8806.138671875,-0.0062000947073102,3528.0732421875,0.0002,0.8044490814208984,55749,,
230000,,,,,,8700.55859375,-0.010672552511096,1489.1561279296875,0.0002,0.790812611579895,56249,500.0,-44039.6171156
230000,1042,-44049.411671270005,460,220,500.0,,,,,,,,
232000,1049,-44100.10088743,464,220,500.0,8658.0703125,-0.045018695294857025,1050.2822265625,0.0002,0.7756158113479614,56749,,
234000,1058,-44217.61112969,468,221,500.0,8755.5615234375,0.032182011753320694,3734.28564453125,0.0002,0.7512036561965942,57249,,
236000,1066,-44259.85492048,472,221,500.0,8825.8828125,-0.0167229026556015,3271.0361328125,0.0002,0.7261638045310974,57749,,
238000,1074,-44260.343306270006,476,221,500.0,8833.6611328125,-0.011918637901544571,5756.1025390625,0.0002,0.7112420797348022,58249,,
240000,,,,,,8818.21484375,-0.06993452459573746,1896.685791015625,0.0002,0.7001227140426636,58749,500.0,-44439.489742399994
240000,1087,-44261.533059060006,480,220,500.0,,,,,,,,
242000,1097,-44323.90161095001,484,220,500.0,8886.4013671875,0.009258054196834564,2000.3023681640625,0.0002,0.6870677471160889,59249,,
244000,1105,-44269.96980192,488,220,500.0,8822.42578125,0.024978304281830788,2504.674072265625,0.0002,0.681420087814331,59749,,
246000,1113,-44153.91985411,492,220,500.0,8913.603515625,0.0341000109910965,2412.916015625,0.0002,0.6834880709648132,60249,,
248000,1121,-44299.38672098999,496,221,500.0,8920.701171875,0.023789027705788612,4851.5283203125,0.0002,0.6687482595443726,60749,,
250000,,,,,,8907.7314453125,-0.060291144996881485,5670.8056640625,0.0002,0.6832520961761475,61249,500.0,-44437.909218199995
250000,1132,-44324.40459133,500,220,500.0,,,,,,,,
252000,1141,-44185.519493019994,504,220,500.0,8898.44921875,0.04425961524248123,6312.4580078125,0.0002,0.6866071820259094,61749,,
