time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/critic_loss,train/learning_rate,train/ent_coef,train/n_updates,eval/mean_ep_length,eval/mean_reward
254000,1151,-44244.62375986,508,220,500.0,8927.4150390625,-0.034045785665512085,2582.263671875,0.0002,0.6675262451171875,62249,,
256000,1160,-44189.80618527,512,220,500.0,8906.2548828125,-0.009693283587694168,1054.962158203125,0.0002,0.650135338306427,62749,,
258000,1168,-44326.9755548,516,220,500.0,8977.818359375,0.08829574286937714,6058.2734375,0.0002,0.6382775902748108,63249,,
260000,,,,,,8984.298828125,-0.01488579623401165,1926.8919677734375,0.0002,0.6531025171279907,63749,500.0,-44827.3416312
260000,1179,-44380.97053734001,520,220,500.0,,,,,,,,
262000,1187,-44390.1891287,524,220,500.0,8942.4853515625,-0.014815771952271461,562.5247802734375,0.0002,0.6500320434570312,64249,,
264000,1195,-44413.52565131001,528,220,500.0,9018.2431640625,-0.08702612668275833,3342.1142578125,0.0002,0.6467888355255127,64749,,
266000,1205,-44340.611164379996,532,220,500.0,9047.7490234375,0.008997755125164986,1462.124755859375,0.0002,0.6483408212661743,65249,,
268000,1215,-44541.3660343,536,220,500.0,9029.037109375,-0.002422379795461893,1784.8994140625,0.0002,0.6388723850250244,65749,,
270000,,,,,,9018.4296875,-0.031166359782218933,2702.20361328125,0.0002,0.6280649900436401,66249,500.0,-44977.1495722
270000,1227,-44691.697004969996,540,220,500.0,,,,,,,,
272000,1234,-44809.20412356,544,220,500.0,9035.5166015625,0.037288598716259,962.796142578125,0.0002,0.6165241599082947,66749,,
274000,1242,-44792.49259971,548,220,500.0,9038.931640625,-0.020875612273812294,1444.41552734375,0.0002,0.5987052321434021,67249,,
276000,1250,-44807.25791738,552,220,500.0,9066.4951171875,0.01961744949221611,2190.002197265625,0.0002,0.5918546915054321,67749,,
278000,1258,-44789.72394925999,556,220,500.0,9090.580078125,-0.020356032997369766,1408.446044921875,0.0002,0.5893452763557434,68249,,
280000,,,,,,9066.4697265625,-0.0030513200908899307,1809.619384765625,0.0002,0.586603045463562,68749,500.0,-44432.3970868
280000,1272,-44844.425514869996,560,220,500.0,,,,,,,,
282000,1282,-44837.15328198,564,219,500.0,9084.603515625,0.07471459358930588,4042.184814453125,0.0002,0.5788052082061768,69249,,
284000,1290,-44760.797326600004,568,220,500.0,9133.453125,0.010832229629158974,2488.275634765625,0.0002,0.5664178729057312,69749,,
286000,1297,-44654.05805250001,572,220,500.0,9149.7470703125,-0.008521588519215584,1938.9156494140625,0.0002,0.5596587061882019,70249,,
288000,1305,-44606.70988710002,576,220,500.0,9129.947265625,-0.04264013096690178,2118.4111328125,0.0002,0.5565056204795837,70749,,
290000,,,,,,9167.337890625,0.10578116774559021,4157.697265625,0.0002,0.5530253052711487,71249,500.0,-45327.2695616
290000,1316,-44639.745378060004,580,220,500.0,,,,,,,,
292000,1325,-44574.06378877,584,220,500.0,9088.5439453125,0.07607743889093399,758.138671875,0.0002,0.5540642142295837,71749,,
294000,1336,-44571.83710185,588,220,500.0,9185.630859375,-0.020300518721342087,1697.62890625,0.0002,0.5594322681427002,72249,,
296000,1345,-44635.631397749996,592,219,500.0,9099.912109375,0.04465265944600105,1620.798583984375,0.0002,0.5562644600868225,72749,,
298000,1353,-44700.43633014999,596,220,500.0,9099.033203125,-0.06725190579891205,897.495361328125,0.0002,0.5486335158348083,73249,,
300000,,,,,,9190.80078125,0.0005580410361289978,1389.2041015625,0.0002,0.5372098088264465,73749,500.0,-40671.215905000005
300000,1364,-44693.49336037999,600,219,500.0,,,,,,,,
302000,1372,-44791.90028681999,604,220,500.0,9103.986328125,-0.018607979640364647,3393.8623046875,0.0002,0.5307757258415222,74249,,
304000,1380,-44663.32962823999,608,220,500.0,9141.7763671875,-0.1117958277463913,1495.8931884765625,0.0002,0.5195173621177673,74749,,
306000,1390,-44643.38222623,612,220,500.0,9185.2548828125,0.029331693425774574,459.0539855957031,0.0002,0.5229213833808899,75249,,
308000,1400,-44640.87837632,616,219,500.0,9140.673828125,0.009822957217693329,838.8268432617188,0.0002,0.5187577605247498,75749,,
310000,,,,,,9162.8359375,-0.0751362219452858,871.7984619140625,0.0002,0.5038679242134094,76249,500.0,-44435.598741400005
310000,1413,-44647.38002082,620,219,500.0,,,,,,,,
312000,1425,-44604.518368329984,624,218,500.0,9138.3466796875,-0.08575864881277084,715.0438232421875,0.0002,0.489625483751297,76749,,
314000,1434,-44681.79593416,628,218,500.0,9158.900390625,-0.06968315690755844,325.2607421875,0.0002,0.47668522596359253,77249,,
316000,1442,-44848.77332409001,632,219,500.0,9167.525390625,-0.0847356840968132,354.1334228515625,0.0002,0.45934927463531494,77749,,
318000,1449,-44859.46234161001,636,219,500.0,9180.7763671875,-0.04717589542269707,307.7086486816406,0.0002,0.4417571425437927,78249,,
320000,,,,,,9168.189453125,0.027614105492830276,818.7247314453125,0.0002,0.41378360986709595,78749,500.0,-43930.05014960001
320000,1459,-44766.76820964001,640,219,500.0,,,,,,,,
322000,1465,-44752.651039070006,644,219,500.0,9178.5419921875,0.07096116244792938,417.1560974121094,0.0002,0.40277522802352905,79249,,
324000,1472,-44826.08620308,648,219,500.0,9158.6416015625,-0.16181737184524536,242.9669952392578,0.0002,0.3873562812805176,79749,,
326000,1479,-44834.16820363,652,220,500.0,9181.3505859375,0.020240820944309235,284.63555908203125,0.0002,0.374294638633728,80249,,
328000,1486,-44751.60612882001,656,220,500.0,9188.435546875,-0.1576852947473526,302.67974853515625,0.0002,0.35385629534721375,80749,,
330000,,,,,,9161.69140625,0.07653940469026566,368.202392578125,0.0002,0.32912421226501465,81249,500.0,-45175.2032282
330000,1496,-44750.53186328,660,220,500.0,,,,,,,,
332000,1503,-44637.928748939994,664,220,500.0,9161.689453125,-0.10234024375677109,929.32958984375,0.0002,0.3141404092311859,81749,,
334000,1513,-44615.855975790015,668,220,500.0,9219.7041015625,-0.036871470510959625,262.0927734375,0.0002,0.30046260356903076,82249,,
336000,1523,-44643.94782353,672,220,500.0,9212.822265625,0.002425001934170723,327.9446716308594,0.0002,0.2969942092895508,82749,,
338000,1531,-44612.99402950001,676,220,500.0,9211.1513671875,0.1817556917667389,290.1445007324219,0.0002,0.29553866386413574,83249,,
340000,,,,,,9181.7451171875,0.1160917580127716,410.11712646484375,0.0002,0.30033963918685913,83749,500.0,-45122.862634799996
340000,1543,-44602.83382511,680,220,500.0,,,,,,,,
342000,1550,-44607.28298552001,684,220,500.0,9208.7763671875,-0.14662691950798035,257.45166015625,0.0002,0.3038949966430664,84249,,
344000,1558,-44596.134133490006,688,220,500.0,9239.189453125,-0.061155568808317184,178.35311889648438,0.0002,0.3024322986602783,84749,,
346000,1565,-44584.08938811001,692,220,500.0,9224.83203125,-0.039120011031627655,289.25250244140625,0.0002,0.2933809757232666,85249,,
348000,1575,-44572.63813780999,696,220,500.0,9249.6796875,-0.22756455838680267,158.92491149902344,0.0002,0.29291003942489624,85749,,
350000,,,,,,9222.0869140625,0.13471204042434692,412.9961853027344,0.0002,0.2873353660106659,86249,500.0,-44247.8837626
350000,1588,-44505.82474722999,700,220,500.0,,,,,,,,
352000,1595,-44498.10998861,704,220,500.0,9195.2158203125,-0.10179182887077332,583.4822387695312,0.0002,0.2929067015647888,86749,,
354000,1604,-44513.694582270015,708,220,500.0,9239.3056640625,-0.27279433608055115,387.6799621582031,0.0002,0.28748276829719543,87249,,
356000,1613,-44489.9890303,712,220,500.0,9260.8515625,0.1071048378944397,307.6795349121094,0.0002,0.2799631655216217,87749,,
358000,1622,-44438.15140441999,716,220,500.0,9153.22265625,-0.03167775273323059,499.18267822265625,0.0002,0.26960673928260803,88249,,
360000,,,,,,9200.55859375,0.00876285694539547,393.73834228515625,0.0002,0.26103609800338745,88749,500.0,-44992.024170000004
360000,1635,-44450.495753999996,720,220,500.0,,,,,,,,
362000,1644,-44452.97739277999,724,220,500.0,9254.8125,-0.04791270196437836,209.5688018798828,0.0002,0.2493773102760315,89249,,
364000,1651,-44301.93981294001,728,220,500.0,9247.16796875,-0.16164109110832214,157.8209991455078,0.0002,0.24263131618499756,89749,,
366000,1658,-44275.871069529996,732,220,500.0,9235.484375,-0.08508303761482239,245.68896484375,0.0002,0.24070706963539124,90249,,
368000,1670,-44221.42100423001,736,220,500.0,9257.1435546875,-0.023496609181165695,172.9639892578125,0.0002,0.23288512229919434,90749,,
370000,,,,,,9256.9423828125,-0.07053987681865692,228.82496643066406,0.0002,0.2291078120470047,91249,500.0,-44345.20346060001
370000,1689,-44284.93206155999,740,218,500.0,,,,,,,,
372000,1699,-44191.67631782,744,218,500.0,9250.6376953125,-0.016360560432076454,298.27850341796875,0.0002,0.22822725772857666,91749,,
374000,1708,-44191.797003650005,748,218,500.0,9257.9384765625,0.10914669930934906,372.82220458984375,0.0002,0.22314736247062683,92249,,
376000,1718,-44175.58245666,752,218,500.0,9251.2939453125,-0.3043160140514374,243.3708038330078,0.0002,0.22455710172653198,92749,,
378000,1726,-44148.497062140006,756,218,500.0,9275.6591796875,-0.06443618983030319,112.31063842773438,0.0002,0.22352425754070282,93249,,
380000,,,,,,9263.814453125,-0.09971990436315536,105.81150817871094,0.0002,0.2221127450466156,93749,500.0,-45137.1936782
380000,1740,-44175.589052519994,760,218,500.0,,,,,,,,
382000,1750,-44194.86917855,764,218,500.0,9267.4970703125,-0.06134548783302307,184.98146057128906,0.0002,0.22213999927043915,94249,,
384000,1759,-44236.04739588001,768,218,500.0,9275.91796875,0.04651769623160362,127.8897705078125,0.0002,0.22529464960098267,94749,,
386000,1767,-44278.56231452,772,218,500.0,9178.5126953125,0.01290464960038662,418.1846008300781,0.0002,0.22617335617542267,95249,,
388000,1776,-44343.05002957,776,218,500.0,9250.064453125,0.1701183170080185,282.822998046875,0.0002,0.2336791753768921,95749,,
390000,,,,,,9263.814453125,-0.19128954410552979,128.44564819335938,0.0002,0.2356003075838089,96249,500.0,-45021.5882922
390000,1787,-44345.869041950005,780,218,500.0,,,,,,,,
392000,1796,-44217.28994760001,784,218,500.0,9231.490234375,-0.17437595129013062,256.13226318359375,0.0002,0.23982805013656616,96749,,
394000,1807,-44259.096014090006,788,217,500.0,9244.4384765625,0.01706342026591301,146.901611328125,0.0002,0.23765844106674194,97249,,
396000,1817,-44293.13287191,792,217,500.0,9255.39453125,0.09115290641784668,147.03977966308594,0.0002,0.24127034842967987,97749,,
398000,1825,-44241.63066771,796,218,500.0,9208.1591796875,0.08929230272769928,354.99176025390625,0.0002,0.24490581452846527,98249,,
400000,,,,,,9209.6982421875,0.17858822643756866,151.4868927001953,0.0002,0.24433448910713196,98749,500.0,-45123.26260879999
400000,1836,-44288.41064659,800,217,500.0,,,,,,,,
402000,1844,-44268.23585947,804,217,500.0,9182.71875,-0.07449796795845032,104.70469665527344,0.0002,0.24270100891590118,99249,,
404000,1853,-44252.93658511,808,217,500.0,9208.56640625,0.015144208446145058,262.15753173828125,0.0002,0.24222487211227417,99749,,
406000,1863,-44287.65497595001,812,217,500.0,9259.4697265625,-0.003866330487653613,97.91246032714844,0.0002,0.2404124140739441,100249,,
408000,1873,-44274.03640930999,816,217,500.0,9233.8427734375,-0.207933709025383,261.93707275390625,0.0002,0.23826587200164795,100749,,
410000,,,,,,9253.8095703125,0.15801867842674255,91.14810180664062,0.0002,0.23539641499519348,101249,500.0,-41020.8699984
410000,1885,-44198.93090749,820,217,500.0,,,,,,,,
412000,1893,-44251.190490190005,824,217,500.0,9206.7861328125,-0.09582209587097168,198.20736694335938,0.0002,0.23724700510501862,101749,,
414000,1901,-44372.07185606,828,217,500.0,9212.85546875,-0.021250033751130104,416.499755859375,0.0002,0.2327931672334671,102249,,
416000,1909,-44187.43650672,832,217,500.0,9216.1455078125,-0.2203594446182251,77.59140014648438,0.0002,0.23367318511009216,102749,,
418000,1919,-44199.04986472,836,217,500.0,9228.6611328125,-0.21221821010112762,117.04302978515625,0.0002,0.2242998480796814,103249,,
420000,,,,,,9189.4248046875,-0.098698690533638,143.83941650390625,0.0002,0.22693932056427002,103749,500.0,-45222.3483248
420000,1933,-44124.46617647999,840,217,500.0,,,,,,,,
422000,1942,-44120.07806276999,844,217,500.0,9194.875,-0.1055414229631424,165.88011169433594,0.0002,0.22572016716003418,104249,,
424000,1951,-44086.78151451,848,217,500.0,9182.326171875,-0.1362047791481018,417.4403991699219,0.0002,0.2232309877872467,104749,,
426000,1960,-44059.16208106002,852,217,500.0,9192.767578125,-0.02981828898191452,352.8626708984375,0.0002,0.2137811779975891,105249,,
428000,1968,-44169.99018947001,856,217,500.0,9200.8515625,-0.046976614743471146,160.17999267578125,0.0002,0.20330427587032318,105749,,
430000,,,,,,9200.0732421875,0.13675332069396973,246.70399475097656,0.0002,0.2002524435520172,106249,500.0,-45175.616277199995
430000,1980,-44203.24563674,860,217,500.0,,,,,,,,
432000,1991,-44232.51301052,864,216,500.0,9206.048828125,-0.18021108210086823,135.37254333496094,0.0002,0.19166357815265656,106749,,
434000,2000,-44127.01260943,868,216,500.0,9190.6875,-0.12384341657161713,185.81228637695312,0.0002,0.1880105435848236,107249,,
436000,2008,-44065.598229159994,872,217,500.0,9152.234375,0.11943276971578598,536.130615234375,0.0002,0.192888081073761,107749,,
438000,2016,-44080.99389204999,876,217,500.0,9175.2158203125,0.08022161573171616,105.21139526367188,0.0002,0.19132620096206665,108249,,
440000,,,,,,9210.77734375,0.04690774157643318,135.65426635742188,0.0002,0.19562456011772156,108749,500.0,-45165.4659936
440000,2029,-44036.43632188,880,216,500.0,,,,,,,,
442000,2037,-44227.67762071,884,216,500.0,9181.451171875,-0.02592201717197895,94.30059814453125,0.0002,0.19596612453460693,109249,,
444000,2048,-44282.14855789999,888,216,500.0,9197.515625,0.18178662657737732,209.0118865966797,0.0002,0.20151443779468536,109749,,
446000,2057,-44227.07693874001,892,216,500.0,9206.3076171875,-0.07019947469234467,88.67080688476562,0.0002,0.20194551348686218,110249,,
448000,2065,-44310.68073658,896,216,500.0,9208.2705078125,0.3570372760295868,99.78326416015625,0.0002,0.20590800046920776,110749,,
450000,,,,,,9160.65625,0.05100509896874428,412.3302307128906,0.0002,0.20555537939071655,111249,500.0,-45518.7682174
450000,2077,-44301.189448230005,900,216,500.0,,,,,,,,
452000,2085,-44349.59379342,904,216,500.0,9195.0966796875,-0.01445159874856472,94.5497055053711,0.0002,0.21026906371116638,111749,,
454000,2093,-44410.8856121,908,216,500.0,9161.734375,-0.11321225762367249,276.2084655761719,0.0002,0.20441916584968567,112249,,
456000,2103,-44377.355485379994,912,216,500.0,9181.953125,0.07352893799543381,90.80673217773438,0.0002,0.20256876945495605,112749,,
458000,2113,-44362.16520767,916,216,500.0,9200.5830078125,-0.012676280923187733,136.92431640625,0.0002,0.20008529722690582,113249,,
460000,,,,,,9189.4072265625,0.19145673513412476,68.44253540039062,0.0002,0.20270512998104095,113749,500.0,-44160.035068599995
460000,2125,-44302.101979429994,920,216,500.0,,,,,,,,
462000,2133,-44328.534447640006,924,216,500.0,9205.3857421875,-0.18312594294548035,76.79791259765625,0.0002,0.19741195440292358,114249,,
464000,2141,-44263.91553703,928,216,500.0,9114.4921875,0.21705666184425354,363.9006042480469,0.0002,0.19368670880794525,114749,,
466000,2150,-44448.96263226001,932,216,500.0,9161.0390625,-0.23103615641593933,372.65185546875,0.0002,0.18866045773029327,115249,,
468000,2158,-44468.541418659996,936,216,500.0,9188.8095703125,0.06982332468032837,154.91079711914062,0.0002,0.19557151198387146,115749,,
470000,,,,,,9165.1396484375,0.06919418275356293,131.529541015625,0.0002,0.20108036696910858,116249,500.0,-43455.3458114
470000,2172,-44502.26834362999,940,216,500.0,,,,,,,,
472000,2181,-44513.85604079001,944,216,500.0,9156.689453125,0.16418340802192688,105.83319091796875,0.0002,0.20664025843143463,116749,,
474000,2189,-44392.252468189996,948,216,500.0,9184.119140625,-0.1413339525461197,157.00790405273438,0.0002,0.206967294216156,117249,,
476000,2197,-44432.84663468,952,216,500.0,9172.572265625,0.07436645776033401,233.8155517578125,0.0002,0.20669648051261902,117749,,
478000,2205,-44378.47249894,956,216,500.0,9185.6513671875,-0.1538645327091217,100.32765197753906,0.0002,0.20268815755844116,118249,,
480000,,,,,,9173.328125,-0.07987874746322632,75.56797790527344,0.0002,0.2068529725074768,118749,500.0,-45144.7505688
480000,2217,-44346.472155719995,960,216,500.0,,,,,,,,
482000,2227,-44305.29318331,964,216,500.0,9170.6953125,-0.2192147970199585,135.5240478515625,0.0002,0.21324780583381653,119249,,
484000,2237,-44424.00261828999,968,216,500.0,9207.2255859375,0.29840490221977234,100.07322692871094,0.0002,0.22022338211536407,119749,,
486000,2245,-44439.74010212,972,216,500.0,9178.2265625,-0.09062343090772629,89.443359375,0.0002,0.22721268236637115,120249,,
488000,2254,-44411.48691795001,976,216,500.0,9151.0068359375,0.1822051703929901,98.4833984375,0.0002,0.2329414337873459,120749,,
490000,,,,,,9156.3076171875,-0.022279780358076096,256.82147216796875,0.0002,0.23524890840053558,121249,500.0,-44081.38435180001
490000,2265,-44336.82086548,980,216,500.0,,,,,,,,
492000,2274,-44297.82463029999,984,216,500.0,9195.498046875,0.051577404141426086,59.68975067138672,0.0002,0.23990914225578308,121749,,
494000,2284,-44243.82054594,988,216,500.0,9158.3125,0.14529676735401154,360.35491943359375,0.0002,0.2432147115468979,122249,,
496000,2297,-44063.399179370004,992,215,500.0,9150.1318359375,-0.022629395127296448,142.6619415283203,0.0002,0.23092474043369293,122749,,
498000,2307,-43982.71918262,996,215,500.0,9145.435546875,-0.01601581834256649,375.29290771484375,0.0002,0.2280588448047638,123249,,
500000,,,,,,9120.1484375,0.1824530065059662,83.17292785644531,0.0002,0.2198738157749176,123749,500.0,-43932.523526799996
500000,2319,-43983.227101879995,1000,215,500.0,,,,,,,,
